0.577096, 0.891881, 1.626721, -2.535517
0.578722, 0.889341, 1.627099, -2.545489
0.580350, 0.886790, 1.627432, -2.555393
0.581977, 0.884230, 1.627720, -2.565227
0.583605, 0.881660, 1.627960, -2.574989
0.585233, 0.879080, 1.628151, -2.584676
0.586861, 0.876490, 1.628292, -2.594287
0.588490, 0.873891, 1.628381, -2.603818
0.590118, 0.871283, 1.628417, -2.613269
0.591747, 0.868665, 1.628398, -2.622636
0.593375, 0.866038, 1.628322, -2.631918
0.595003, 0.863401, 1.628189, -2.641111
0.596631, 0.860755, 1.627995, -2.650214
0.598259, 0.858101, 1.627741, -2.659224
0.599887, 0.855437, 1.627424, -2.668140
0.601514, 0.852764, 1.627043, -2.676958
0.603141, 0.850083, 1.626596, -2.685676
0.604767, 0.847393, 1.626081, -2.694292
0.606393, 0.844694, 1.625497, -2.702804
0.608018, 0.841987, 1.624843, -2.711209
0.609643, 0.839272, 1.624116, -2.719505
0.611266, 0.836548, 1.623316, -2.727689
0.612889, 0.833817, 1.622440, -2.735759
0.614511, 0.831077, 1.621487, -2.743713
0.616132, 0.828329, 1.620456, -2.751549
0.617752, 0.825574, 1.619344, -2.759263
0.619371, 0.822811, 1.618150, -2.766854
0.620988, 0.820040, 1.616874, -2.774319
0.622605, 0.817262, 1.615512, -2.781657
0.624219, 0.814477, 1.614064, -2.788864
0.625833, 0.811685, 1.612528, -2.795939
0.627444, 0.808885, 1.610902, -2.802879
0.629054, 0.806079, 1.609185, -2.809682
0.630663, 0.803266, 1.607376, -2.816346
0.632269, 0.800446, 1.605473, -2.822868
0.633874, 0.797620, 1.603475, -2.829247
0.635476, 0.794788, 1.601379, -2.835481
0.637076, 0.791949, 1.599186, -2.841567
0.638674, 0.789105, 1.596893, -2.847503
0.640270, 0.786254, 1.594499, -2.853288
0.641863, 0.783398, 1.592003, -2.858919
0.643454, 0.780537, 1.589404, -2.864394
0.645042, 0.777669, 1.586699, -2.869713
0.646627, 0.774797, 1.583889, -2.874872
0.648210, 0.771920, 1.580972, -2.879870
0.649789, 0.769037, 1.577946, -2.884706
0.651366, 0.766150, 1.574811, -2.889378
0.652939, 0.763259, 1.571566, -2.893884
0.654509, 0.760363, 1.568209, -2.898223
0.656075, 0.757462, 1.564740, -2.902393
0.657638, 0.754558, 1.561157, -2.906392
0.659198, 0.751650, 1.557460, -2.910221
0.660753, 0.748738, 1.553648, -2.913877
0.662305, 0.745822, 1.549720, -2.917358
0.663853, 0.742903, 1.545675, -2.920665
0.665396, 0.739981, 1.541513, -2.923796
0.666936, 0.737055, 1.537233, -2.926750
0.668471, 0.734127, 1.532835, -2.929526
0.670001, 0.731196, 1.528317, -2.932123
0.671527, 0.728263, 1.523679, -2.934540
0.673049, 0.725327, 1.518922, -2.936778
0.674565, 0.722390, 1.514044, -2.938835
0.676077, 0.719450, 1.509045, -2.940710
0.677583, 0.716508, 1.503925, -2.942404
0.679084, 0.713565, 1.498683, -2.943916
0.680580, 0.710620, 1.493320, -2.945246
0.682071, 0.707675, 1.487836, -2.946393
0.683556, 0.704728, 1.482230, -2.947357
0.685035, 0.701780, 1.476502, -2.948139
0.686509, 0.698831, 1.470652, -2.948739
0.687977, 0.695883, 1.464681, -2.949156
0.689438, 0.692933, 1.458589, -2.949391
0.690894, 0.689984, 1.452376, -2.949444
0.692343, 0.687034, 1.446041, -2.949316
0.693786, 0.684085, 1.439587, -2.949007
0.695222, 0.681136, 1.433012, -2.948518
0.696652, 0.678188, 1.426317, -2.947849
0.698075, 0.675241, 1.419504, -2.947000
0.699491, 0.672294, 1.412571, -2.945974
0.700900, 0.669349, 1.405521, -2.944770
0.702302, 0.666405, 1.398353, -2.943390
0.703697, 0.663462, 1.391069, -2.941834
0.705084, 0.660521, 1.383669, -2.940104
0.706464, 0.657582, 1.376153, -2.938201
0.707836, 0.654645, 1.368524, -2.936125
0.709201, 0.651710, 1.360781, -2.933879
0.710558, 0.648777, 1.352925, -2.931464
0.711907, 0.645847, 1.344959, -2.928881
0.713248, 0.642919, 1.336882, -2.926132
0.714580, 0.639995, 1.328695, -2.923217
0.715905, 0.637073, 1.320400, -2.920140
0.717221, 0.634155, 1.311998, -2.916901
0.718529, 0.631239, 1.303491, -2.913502
0.719828, 0.628328, 1.294878, -2.909944
0.721119, 0.625419, 1.286162, -2.906231
0.722400, 0.622515, 1.277344, -2.902363
0.723673, 0.619615, 1.268426, -2.898343
0.724937, 0.616719, 1.259407, -2.894172
0.726192, 0.613827, 1.250291, -2.889852
0.727438, 0.610939, 1.241078, -2.885387
0.728674, 0.608056, 1.231769, -2.880776
0.729901, 0.605177, 1.222367, -2.876023
0.731119, 0.602304, 1.212873, -2.871130
0.732327, 0.599435, 1.203287, -2.866099
0.733525, 0.596572, 1.193612, -2.860932
0.734714, 0.593713, 1.183850, -2.855632
0.735893, 0.590860, 1.174001, -2.850200
0.737062, 0.588013, 1.164067, -2.844639
0.738221, 0.585171, 1.154050, -2.838951
0.739370, 0.582335, 1.143952, -2.833138
0.740509, 0.579505, 1.133773, -2.827204
0.741638, 0.576681, 1.123517, -2.821149
0.742756, 0.573863, 1.113183, -2.814977
0.743864, 0.571051, 1.102774, -2.808689
0.744962, 0.568245, 1.092292, -2.802289
0.746049, 0.565446, 1.081737, -2.795778
0.747125, 0.562654, 1.071113, -2.789159
0.748191, 0.559868, 1.060419, -2.782434
0.749246, 0.557089, 1.049659, -2.775606
0.750290, 0.554317, 1.038833, -2.768676
0.751324, 0.551552, 1.027943, -2.761648
0.752346, 0.548794, 1.016991, -2.754523
0.753357, 0.546043, 1.005978, -2.747304
0.754358, 0.543299, 0.994906, -2.739993
0.755347, 0.540563, 0.983777, -2.732593
0.756325, 0.537834, 0.972592, -2.725105
0.757292, 0.535113, 0.961352, -2.717533
0.758248, 0.532399, 0.950060, -2.709878
0.759193, 0.529693, 0.938717, -2.702143
0.760126, 0.526995, 0.927323, -2.694329
0.761047, 0.524304, 0.915882, -2.686439
0.761957, 0.521622, 0.904394, -2.678476
0.762856, 0.518947, 0.892861, -2.670441
0.763743, 0.516281, 0.881284, -2.662337
0.764618, 0.513623, 0.869665, -2.654165
0.765482, 0.510973, 0.858005, -2.645928
0.766334, 0.508331, 0.846306, -2.637628
0.767175, 0.505697, 0.834569, -2.629267
0.768004, 0.503072, 0.822795, -2.620847
0.768821, 0.500456, 0.810987, -2.612370
0.769626, 0.497848, 0.799144, -2.603838
0.770419, 0.495248, 0.787269, -2.595253
0.771200, 0.492657, 0.775363, -2.586616
0.771970, 0.490075, 0.763427, -2.577930
0.772727, 0.487501, 0.751463, -2.569197
0.773472, 0.484936, 0.739471, -2.560418
0.774206, 0.482380, 0.727454, -2.551596
0.774927, 0.479833, 0.715411, -2.542731
0.775637, 0.477295, 0.703345, -2.533826
0.776334, 0.474766, 0.691257, -2.524882
0.777019, 0.472245, 0.679147, -2.515902
0.777692, 0.469734, 0.667018, -2.506886
0.778353, 0.467231, 0.654869, -2.497837
0.779002, 0.464738, 0.642702, -2.488756
0.779639, 0.462254, 0.630519, -2.479644
0.780263, 0.459779, 0.618320, -2.470503
0.780875, 0.457313, 0.606106, -2.461335
0.781475, 0.454856, 0.593879, -2.452141
0.782063, 0.452409, 0.581638, -2.442923
0.782639, 0.449970, 0.569386, -2.433681
0.783202, 0.447541, 0.557124, -2.424417
0.783753, 0.445121, 0.544851, -2.415134
0.784291, 0.442711, 0.532570, -2.405831
0.784818, 0.440310, 0.520281, -2.396510
0.785332, 0.437918, 0.507984, -2.387173
0.785834, 0.435535, 0.495681, -2.377820
0.786323, 0.433162, 0.483373, -2.368453
0.786801, 0.430799, 0.471060, -2.359074
0.787266, 0.428444, 0.458744, -2.349682
0.787718, 0.426099, 0.446424, -2.340280
0.788158, 0.423764, 0.434102, -2.330868
0.788586, 0.421437, 0.421779, -2.321448
0.789002, 0.419121, 0.409454, -2.312020
0.789405, 0.416813, 0.397130, -2.302586
0.789796, 0.414516, 0.384806, -2.293146
0.790175, 0.412227, 0.372483, -2.283702
0.790541, 0.409948, 0.360162, -2.274254
0.790895, 0.407679, 0.347844, -2.264803
0.791237, 0.405419, 0.335529, -2.255350
0.791566, 0.403168, 0.323217, -2.245897
0.791883, 0.400927, 0.310910, -2.236443
0.792188, 0.398695, 0.298608, -2.226989
0.792481, 0.396473, 0.286311, -2.217537
0.792761, 0.394260, 0.274020, -2.208088
0.793029, 0.392057, 0.261736, -2.198641
0.793284, 0.389863, 0.249459, -2.189197
0.793527, 0.387678, 0.237189, -2.179758
0.793759, 0.385503, 0.224927, -2.170324
0.793977, 0.383338, 0.212674, -2.160895
0.794184, 0.381181, 0.200429, -2.151473
0.794378, 0.379035, 0.188194, -2.142057
0.794560, 0.376897, 0.175969, -2.132649
0.794730, 0.374769, 0.163754, -2.123249
0.794888, 0.372651, 0.151549, -2.113857
0.795033, 0.370542, 0.139355, -2.104475
0.795166, 0.368442, 0.127173, -2.095101
0.795288, 0.366351, 0.115002, -2.085738
0.795396, 0.364270, 0.102843, -2.076386
0.795493, 0.362199, 0.090697, -2.067044
0.795578, 0.360136, 0.078564, -2.057714
0.795650, 0.358083, 0.066443, -2.048395
0.795711, 0.356039, 0.054336, -2.039089
0.795759, 0.354005, 0.042242, -2.029795
0.795795, 0.351980, 0.030162, -2.020515
0.795819, 0.349964, 0.018097, -2.011247
0.795831, 0.347957, 0.006045, -2.001994
0.795832, 0.345960, -0.005991, -1.992754
0.795819, 0.343972, -0.018013, -1.983529
0.795795, 0.341993, -0.030019, -1.974318
0.795759, 0.340023, -0.042010, -1.965123
0.795711, 0.338063, -0.053985, -1.955942
0.795651, 0.336111, -0.065945, -1.946777
0.795580, 0.334169, -0.077888, -1.937628
0.795496, 0.332236, -0.089815, -1.928495
0.795400, 0.330312, -0.101726, -1.919378
0.795292, 0.328397, -0.113620, -1.910278
0.795173, 0.326492, -0.125498, -1.901194
0.795041, 0.324595, -0.137358, -1.892127
0.794898, 0.322707, -0.149202, -1.883077
0.794743, 0.320829, -0.161028, -1.874044
0.794576, 0.318959, -0.172837, -1.865028
0.794397, 0.317099, -0.184628, -1.856030
0.794207, 0.315247, -0.196401, -1.847050
0.794004, 0.313405, -0.208157, -1.838087
0.793790, 0.311571, -0.219895, -1.829143
0.793565, 0.309746, -0.231615, -1.820216
0.793327, 0.307931, -0.243316, -1.811307
0.793078, 0.306124, -0.255000, -1.802417
0.792817, 0.304326, -0.266665, -1.793545
0.792545, 0.302537, -0.278311, -1.784692
0.792261, 0.300756, -0.289939, -1.775857
0.791965, 0.298985, -0.301549, -1.767041
0.791657, 0.297222, -0.313140, -1.758243
0.791339, 0.295468, -0.324712, -1.749464
0.791008, 0.293723, -0.336265, -1.740704
0.790666, 0.291987, -0.347799, -1.731962
0.790312, 0.290259, -0.359315, -1.723240
0.789947, 0.288540, -0.370811, -1.714536
0.789571, 0.286830, -0.382288, -1.705851
0.789183, 0.285129, -0.393746, -1.697185
0.788783, 0.283436, -0.405185, -1.688538
0.788372, 0.281752, -0.416604, -1.679910
0.787950, 0.280076, -0.428005, -1.671301
0.787516, 0.278409, -0.439386, -1.662711
0.787071, 0.276751, -0.450747, -1.654140
0.786615, 0.275101, -0.462090, -1.645587
0.786147, 0.273459, -0.473413, -1.637054
0.785668, 0.271827, -0.484716, -1.628540
0.785178, 0.270202, -0.496000, -1.620044
0.784676, 0.268587, -0.507265, -1.611567
0.784163, 0.266979, -0.518510, -1.603110
0.783639, 0.265380, -0.529735, -1.594671
0.783104, 0.263790, -0.540941, -1.586250
0.782557, 0.262208, -0.552127, -1.577849
0.782000, 0.260634, -0.563294, -1.569466
0.781431, 0.259069, -0.574442, -1.561101
0.780851, 0.257512, -0.585569, -1.552756
0.780260, 0.255963, -0.596677, -1.544428
0.779657, 0.254423, -0.607766, -1.536120
0.779044, 0.252891, -0.618835, -1.527829
0.778420, 0.251367, -0.629884, -1.519557
0.777784, 0.249852, -0.640914, -1.511304
0.777138, 0.248345, -0.651925, -1.503068
0.776480, 0.246846, -0.662915, -1.494851
0.775812, 0.245355, -0.673886, -1.486651
0.775133, 0.243873, -0.684838, -1.478470
0.774442, 0.242398, -0.695770, -1.470306
0.773741, 0.240932, -0.706683, -1.462161
0.773029, 0.239474, -0.717576, -1.454033
0.772306, 0.238024, -0.728449, -1.445923
0.771572, 0.236582, -0.739303, -1.437830
0.770827, 0.235148, -0.750138, -1.429755
0.770072, 0.233722, -0.760953, -1.421698
0.769305, 0.232305, -0.771748, -1.413657
0.768528, 0.230895, -0.782525, -1.405634
0.767740, 0.229494, -0.793281, -1.397629
0.766942, 0.228100, -0.804019, -1.389640
0.766132, 0.226714, -0.814737, -1.381668
0.765312, 0.225337, -0.825436, -1.373713
0.764482, 0.223967, -0.836115, -1.365775
0.763640, 0.222605, -0.846775, -1.357854
0.762788, 0.221251, -0.857416, -1.349949
0.761925, 0.219905, -0.868037, -1.342060
0.761052, 0.218567, -0.878640, -1.334189
0.760168, 0.217237, -0.889223, -1.326333
0.759274, 0.215914, -0.899786, -1.318494
0.758368, 0.214600, -0.910331, -1.310670
0.757453, 0.213293, -0.920857, -1.302863
0.756527, 0.211994, -0.931363, -1.295072
0.755590, 0.210703, -0.941850, -1.287296
0.754643, 0.209419, -0.952318, -1.279537
0.753685, 0.208144, -0.962768, -1.271793
0.752718, 0.206876, -0.973198, -1.264064
0.751739, 0.205616, -0.983609, -1.256351
0.750750, 0.204363, -0.994001, -1.248653
0.749751, 0.203118, -1.004374, -1.240970
0.748742, 0.201881, -1.014728, -1.233303
0.747722, 0.200652, -1.025064, -1.225650
0.746691, 0.199430, -1.035380, -1.218013
0.745651, 0.198216, -1.045678, -1.210390
0.744600, 0.197009, -1.055956, -1.202782
0.743539, 0.195810, -1.066216, -1.195188
0.742468, 0.194619, -1.076457, -1.187609
0.741386, 0.193435, -1.086680, -1.180045
0.740294, 0.192259, -1.096883, -1.172495
0.739192, 0.191090, -1.107068, -1.164959
0.738080, 0.189929, -1.117234, -1.157437
0.736958, 0.188775, -1.127382, -1.149929
0.735825, 0.187629, -1.137510, -1.142435
0.734683, 0.186490, -1.147621, -1.134955
0.733530, 0.185359, -1.157712, -1.127489
0.732367, 0.184235, -1.167785, -1.120036
0.731195, 0.183119, -1.177840, -1.112597
0.730012, 0.182010, -1.187875, -1.105171
0.728819, 0.180908, -1.197893, -1.097759
0.727616, 0.179814, -1.207891, -1.090360
0.726403, 0.178728, -1.217872, -1.082974
0.725180, 0.177648, -1.227833, -1.075601
0.723947, 0.176577, -1.237777, -1.068241
0.722705, 0.175512, -1.247702, -1.060894
0.721452, 0.174455, -1.257608, -1.053560
0.720189, 0.173405, -1.267496, -1.046239
0.718917, 0.172362, -1.277365, -1.038930
0.717635, 0.171327, -1.287217, -1.031634
0.716343, 0.170299, -1.297049, -1.024351
0.715041, 0.169278, -1.306864, -1.017079
0.713729, 0.168265, -1.316660, -1.009820
0.712407, 0.167259, -1.326438, -1.002574
0.711076, 0.166260, -1.336197, -0.995339
0.709735, 0.165268, -1.345938, -0.988117
0.708384, 0.164283, -1.355661, -0.980906
0.707024, 0.163306, -1.365365, -0.973707
0.705653, 0.162336, -1.375051, -0.966521
0.704274, 0.161373, -1.384719, -0.959346
0.702884, 0.160417, -1.394369, -0.952182
0.701485, 0.159469, -1.404000, -0.945031
0.700076, 0.158527, -1.413613, -0.937890
0.698658, 0.157593, -1.423208, -0.930762
0.697230, 0.156666, -1.432784, -0.923644
0.695792, 0.155746, -1.442342, -0.916538
0.694345, 0.154833, -1.451882, -0.909444
0.692888, 0.153927, -1.461404, -0.902360
0.691422, 0.153028, -1.470907, -0.895288
0.689946, 0.152136, -1.480392, -0.888227
0.688461, 0.151251, -1.489859, -0.881177
0.686967, 0.150374, -1.499307, -0.874138
0.685463, 0.149503, -1.508738, -0.867109
0.683949, 0.148640, -1.518149, -0.860092
0.682426, 0.147783, -1.527543, -0.853085
0.680894, 0.146933, -1.536918, -0.846090
0.679353, 0.146091, -1.546275, -0.839104
0.677802, 0.145255, -1.555614, -0.832130
0.676241, 0.144427, -1.564934, -0.825166
0.674672, 0.143605, -1.574236, -0.818213
0.673093, 0.142790, -1.583520, -0.811270
0.671505, 0.141982, -1.592785, -0.804338
0.669907, 0.141181, -1.602032, -0.797416
0.668301, 0.140387, -1.611260, -0.790505
0.666685, 0.139600, -1.620470, -0.783604
0.665060, 0.138820, -1.629662, -0.776713
0.663426, 0.138047, -1.638835, -0.769833
0.661782, 0.137281, -1.647989, -0.762963
0.660130, 0.136521, -1.657125, -0.756103
0.658468, 0.135768, -1.666243, -0.749253
0.656797, 0.135023, -1.675342, -0.742414
0.655117, 0.134284, -1.684422, -0.735585
0.653428, 0.133551, -1.693484, -0.728766
0.651730, 0.132826, -1.702527, -0.721957
0.650023, 0.132107, -1.711551, -0.715158
0.648307, 0.131396, -1.720557, -0.708369
0.646582, 0.130691, -1.729544, -0.701591
0.644848, 0.129993, -1.738512, -0.694822
0.643105, 0.129301, -1.747461, -0.688064
0.641353, 0.128616, -1.756392, -0.681315
0.639592, 0.127938, -1.765303, -0.674577
0.637823, 0.127267, -1.774196, -0.667849
0.636044, 0.126603, -1.783070, -0.661131
0.634256, 0.125945, -1.791925, -0.654423
0.632460, 0.125294, -1.800760, -0.647725
0.630655, 0.124650, -1.809577, -0.641037
0.628841, 0.124012, -1.818374, -0.634359
0.627018, 0.123381, -1.827152, -0.627691
0.625187, 0.122756, -1.835911, -0.621033
0.623346, 0.122139, -1.844651, -0.614386
0.621497, 0.121528, -1.853372, -0.607748
0.619640, 0.120923, -1.862073, -0.601121
0.617773, 0.120325, -1.870754, -0.594504
0.615898, 0.119734, -1.879416, -0.587898
0.614014, 0.119150, -1.888058, -0.581301
0.612122, 0.118572, -1.896681, -0.574715
0.610221, 0.118000, -1.905284, -0.568139
0.608311, 0.117435, -1.913868, -0.561573
0.606393, 0.116877, -1.922431, -0.555018
0.604467, 0.116325, -1.930975, -0.548474
0.602531, 0.115780, -1.939498, -0.541939
0.600588, 0.115241, -1.948002, -0.535416
0.598635, 0.114709, -1.956486, -0.528903
0.596675, 0.114184, -1.964949, -0.522400
0.594705, 0.113664, -1.973392, -0.515908
0.592728, 0.113152, -1.981815, -0.509427
0.590742, 0.112646, -1.990217, -0.502957
0.588747, 0.112146, -1.998599, -0.496498
0.586745, 0.111653, -2.006960, -0.490049
0.584734, 0.111166, -2.015301, -0.483612
0.582714, 0.110685, -2.023620, -0.477186
0.580686, 0.110211, -2.031919, -0.470771
0.578650, 0.109744, -2.040198, -0.464367
0.576606, 0.109283, -2.048455, -0.457974
0.574553, 0.108828, -2.056690, -0.451593
0.572493, 0.108379, -2.064905, -0.445224
0.570424, 0.107937, -2.073099, -0.438866
0.568346, 0.107502, -2.081270, -0.432519
0.566261, 0.107072, -2.089421, -0.426185
0.564167, 0.106649, -2.097550, -0.419862
0.562066, 0.106233, -2.105657, -0.413551
0.559956, 0.105822, -2.113742, -0.407253
0.557838, 0.105418, -2.121805, -0.400967
0.555713, 0.105020, -2.129847, -0.394693
0.553579, 0.104629, -2.137866, -0.388431
0.551437, 0.104243, -2.145862, -0.382182
0.549287, 0.103864, -2.153837, -0.375946
0.547129, 0.103492, -2.161788, -0.369722
0.544963, 0.103125, -2.169718, -0.363512
0.542790, 0.102765, -2.177624, -0.357314
0.540608, 0.102410, -2.185507, -0.351130
0.538419, 0.102062, -2.193368, -0.344959
0.536221, 0.101720, -2.201205, -0.338802
0.534016, 0.101385, -2.209019, -0.332658
0.531803, 0.101055, -2.216809, -0.326528
0.529583, 0.100732, -2.224576, -0.320412
0.527354, 0.100414, -2.232319, -0.314311
0.525118, 0.100103, -2.240038, -0.308223
0.522874, 0.099798, -2.247733, -0.302150
0.520623, 0.099499, -2.255404, -0.296092
0.518363, 0.099206, -2.263051, -0.290048
0.516097, 0.098919, -2.270673, -0.284020
0.513822, 0.098638, -2.278270, -0.278006
0.511540, 0.098363, -2.285843, -0.272008
0.509250, 0.098094, -2.293390, -0.266026
0.506953, 0.097830, -2.300913, -0.260059
0.504649, 0.097573, -2.308410, -0.254108
0.502336, 0.097322, -2.315882, -0.248173
0.500017, 0.097077, -2.323328, -0.242255
0.497690, 0.096838, -2.330748, -0.236353
0.495355, 0.096604, -2.338142, -0.230468
0.493014, 0.096377, -2.345510, -0.224600
0.490664, 0.096155, -2.352852, -0.218750
0.488308, 0.095939, -2.360167, -0.212916
0.485944, 0.095729, -2.367456, -0.207101
0.483573, 0.095525, -2.374717, -0.201303
0.481195, 0.095327, -2.381951, -0.195523
0.478809, 0.095134, -2.389158, -0.189762
0.476416, 0.094947, -2.396338, -0.184020
0.474016, 0.094766, -2.403490, -0.178296
0.471609, 0.094591, -2.410614, -0.172591
0.469195, 0.094421, -2.417709, -0.166906
0.466774, 0.094257, -2.424777, -0.161241
0.464346, 0.094098, -2.431815, -0.155595
0.461910, 0.093946, -2.438826, -0.149970
0.459468, 0.093798, -2.445807, -0.144365
0.457019, 0.093657, -2.452759, -0.138781
0.454562, 0.093521, -2.459681, -0.133218
0.452099, 0.093390, -2.466574, -0.127676
0.449629, 0.093265, -2.473437, -0.122156
0.447152, 0.093146, -2.480269, -0.116658
0.444669, 0.093032, -2.487072, -0.111181
0.442178, 0.092924, -2.493844, -0.105728
0.439681, 0.092821, -2.500585, -0.100297
0.437177, 0.092723, -2.507295, -0.094890
0.434667, 0.092631, -2.513974, -0.089506
0.432149, 0.092544, -2.520621, -0.084145
0.429625, 0.092463, -2.527236, -0.078809
0.427095, 0.092386, -2.533819, -0.073497
0.424558, 0.092316, -2.540370, -0.068210
0.422014, 0.092250, -2.546889, -0.062948
0.419464, 0.092190, -2.553374, -0.057712
0.416907, 0.092135, -2.559827, -0.052501
0.414344, 0.092085, -2.566246, -0.047316
0.411775, 0.092040, -2.572631, -0.042158
0.409199, 0.092000, -2.578983, -0.037027
0.406617, 0.091966, -2.585300, -0.031923
0.404028, 0.091936, -2.591583, -0.026846
0.401434, 0.091912, -2.597832, -0.021798
0.398833, 0.091893, -2.604045, -0.016778
0.396226, 0.091879, -2.610223, -0.011786
0.393612, 0.091869, -2.616366, -0.006823
0.390993, 0.091865, -2.622472, -0.001890
0.388367, 0.091865, -2.628543, 0.003013
0.385736, 0.091871, -2.634577, 0.007886
0.383098, 0.091881, -2.640574, 0.012729
0.380455, 0.091896, -2.646534, 0.017540
0.377805, 0.091916, -2.652457, 0.022321
0.375150, 0.091941, -2.658343, 0.027069
0.372489, 0.091970, -2.664190, 0.031785
0.369821, 0.092005, -2.670000, 0.036469
0.367149, 0.092043, -2.675770, 0.041119
0.364470, 0.092087, -2.681502, 0.045737
0.361786, 0.092135, -2.687195, 0.050320
0.359096, 0.092187, -2.692849, 0.054869
0.356400, 0.092245, -2.698462, 0.059383
0.353699, 0.092306, -2.704036, 0.063863
0.350992, 0.092372, -2.709569, 0.068306
0.348279, 0.092443, -2.715062, 0.072714
0.345562, 0.092518, -2.720513, 0.077086
0.342838, 0.092597, -2.725923, 0.081420
0.340110, 0.092681, -2.731292, 0.085718
0.337376, 0.092768, -2.736618, 0.089977
0.334637, 0.092860, -2.741903, 0.094199
0.331892, 0.092957, -2.747144, 0.098382
0.329142, 0.093057, -2.752343, 0.102526
0.326387, 0.093162, -2.757498, 0.106631
0.323627, 0.093270, -2.762610, 0.110696
0.320862, 0.093383, -2.767678, 0.114720
0.318092, 0.093500, -2.772702, 0.118704
0.315317, 0.093621, -2.777681, 0.122646
0.312537, 0.093745, -2.782615, 0.126547
0.309752, 0.093874, -2.787504, 0.130405
0.306962, 0.094006, -2.792348, 0.134222
0.304167, 0.094142, -2.797146, 0.137995
0.301367, 0.094282, -2.801897, 0.141724
0.298563, 0.094426, -2.806602, 0.145410
0.295754, 0.094573, -2.811260, 0.149052
0.292941, 0.094724, -2.815871, 0.152648
0.290123, 0.094878, -2.820434, 0.156200
0.287300, 0.095036, -2.824950, 0.159705
0.284473, 0.095197, -2.829417, 0.163165
0.281641, 0.095362, -2.833836, 0.166578
0.278805, 0.095531, -2.838206, 0.169944
0.275965, 0.095702, -2.842527, 0.173262
0.273120, 0.095877, -2.846799, 0.176533
0.270271, 0.096055, -2.851020, 0.179755
0.267418, 0.096237, -2.855192, 0.182929
0.264561, 0.096421, -2.859313, 0.186053
0.261699, 0.096609, -2.863384, 0.189128
0.258834, 0.096799, -2.867404, 0.192153
0.255965, 0.096993, -2.871372, 0.195127
0.253091, 0.097190, -2.875289, 0.198050
0.250214, 0.097389, -2.879153, 0.200922
0.247333, 0.097591, -2.882966, 0.203742
0.244448, 0.097796, -2.886726, 0.206511
0.241559, 0.098004, -2.890433, 0.209226
0.238667, 0.098215, -2.894087, 0.211889
0.235771, 0.098428, -2.897687, 0.214498
0.232872, 0.098644, -2.901234, 0.217053
0.229969, 0.098862, -2.904727, 0.219554
0.227062, 0.099083, -2.908165, 0.222001
0.224153, 0.099306, -2.911549, 0.224393
0.221239, 0.099532, -2.914878, 0.226729
0.218323, 0.099760, -2.918152, 0.229010
0.215403, 0.099990, -2.921371, 0.231234
0.212480, 0.100222, -2.924534, 0.233403
0.209554, 0.100457, -2.927641, 0.235514
0.206625, 0.100693, -2.930692, 0.237568
0.203693, 0.100932, -2.933686, 0.239565
0.200757, 0.101172, -2.936624, 0.241504
0.197819, 0.101415, -2.939505, 0.243385
0.194878, 0.101659, -2.942329, 0.245207
0.191935, 0.101905, -2.945095, 0.246971
0.188988, 0.102153, -2.947804, 0.248675
0.186039, 0.102402, -2.950455, 0.250320
0.183087, 0.102653, -2.953047, 0.251905
0.180133, 0.102906, -2.955582, 0.253431
0.177176, 0.103160, -2.958058, 0.254896
0.174217, 0.103416, -2.960476, 0.256300
0.171255, 0.103673, -2.962834, 0.257643
0.168291, 0.103931, -2.965134, 0.258926
0.165325, 0.104191, -2.967374, 0.260147
0.162357, 0.104451, -2.969555, 0.261306
0.159386, 0.104713, -2.971676, 0.262404
0.156413, 0.104976, -2.973737, 0.263440
0.153439, 0.105240, -2.975739, 0.264413
0.150462, 0.105505, -2.977680, 0.265324
0.147483, 0.105771, -2.979562, 0.266172
0.144503, 0.106037, -2.981382, 0.266957
0.141520, 0.106305, -2.983143, 0.267679
0.138536, 0.106573, -2.984842, 0.268338
0.135551, 0.106841, -2.986481, 0.268934
0.132564, 0.107111, -2.988059, 0.269466
0.129575, 0.107380, -2.989576, 0.269934
0.126584, 0.107650, -2.991032, 0.270339
0.123593, 0.107921, -2.992427, 0.270679
0.120600, 0.108192, -2.993761, 0.270956
0.117605, 0.108463, -2.995033, 0.271168
0.114610, 0.108734, -2.996244, 0.271316
0.111613, 0.109005, -2.997393, 0.271399
0.108615, 0.109277, -2.998480, 0.271419
0.105616, 0.109548, -2.999507, 0.271373
0.102616, 0.109820, -3.000471, 0.271263
0.099615, 0.110091, -3.001374, 0.271089
0.096613, 0.110362, -3.002215, 0.270850
0.093610, 0.110632, -3.002994, 0.270546
0.090607, 0.110903, -3.003711, 0.270177
0.087603, 0.111173, -3.004367, 0.269744
0.084598, 0.111442, -3.004961, 0.269246
0.081593, 0.111711, -3.005493, 0.268684
0.078587, 0.111980, -3.005963, 0.268057
0.075581, 0.112247, -3.006372, 0.267365
0.072575, 0.112514, -3.006718, 0.266609
0.069568, 0.112781, -3.007003, 0.265788
0.066561, 0.113046, -3.007227, 0.264903
0.063553, 0.113310, -3.007389, 0.263953
0.060546, 0.113574, -3.007489, 0.262939
0.057538, 0.113836, -3.007528, 0.261861
0.054531, 0.114097, -3.007505, 0.260719
0.051523, 0.114358, -3.007421, 0.259512
0.048516, 0.114616, -3.007275, 0.258242
0.045509, 0.114874, -3.007069, 0.256909
0.042502, 0.115130, -3.006801, 0.255511
