180.917090, 74.690517, 6.390432, -0.074549
180.981514, 74.689652, 6.494366, -0.099099
181.046976, 74.688525, 6.597921, -0.126675
181.113468, 74.687112, 6.700150, -0.156028
181.180971, 74.685404, 6.799870, -0.185575
181.249453, 74.683406, 6.895667, -0.213407
181.318866, 74.681148, 6.985938, -0.237345
181.389147, 74.678680, 7.068982, -0.255075
181.460216, 74.676075, 7.143143, -0.264347
181.531976, 74.673428, 7.206978, -0.263221
181.604317, 74.670850, 7.259423, -0.250295
179.479886, 74.800682, 4.059415, -1.213407
181.750275, 74.666394, 7.328329, -0.186972
181.897141, 74.663684, 7.350914, -0.076938
181.970636, 74.663256, 7.346664, -0.007369
182.044043, 74.663563, 7.333303, 0.069914
178.795493, 75.150082, 3.445317, -2.203007
182.117275, 74.664675, 7.311753, 0.153439
181.823652, 74.664764, 7.345100, -0.137279
182.335569, 74.672401, 7.212393, 0.425572
182.407462, 74.677138, 7.165327, 0.522122
182.478859, 74.682846, 7.113151, 0.619700
182.190254, 74.666648, 7.282847, 0.241853
182.549709, 74.689533, 7.056200, 0.717675
182.619968, 74.697199, 6.994747, 0.815506
179.691361, 74.749677, 4.403818, -0.830375
182.758535, 74.715450, 6.859235, 1.008907
182.826762, 74.726015, 6.785554, 1.103693
182.894233, 74.737519, 6.708146, 1.196741
182.960913, 74.749943, 6.627170, 1.287745
183.026765, 74.763266, 6.542779, 1.376418
183.091758, 74.777463, 6.455128, 1.462495
183.155858, 74.792506, 6.364376, 1.545727
183.219035, 74.808367, 6.270686, 1.625885
181.677124, 74.668464, 7.299896, -0.224869
182.689590, 74.705841, 6.929026, 0.912722
183.402758, 74.860523, 5.973720, 1.845848
183.281262, 74.825013, 6.174228, 1.702754
183.520152, 74.898745, 5.764339, 1.973633
183.577259, 74.918773, 5.656814, 2.031433
183.633283, 74.939359, 5.547670, 2.085022
183.688208, 74.960460, 5.437114, 2.134311
183.342511, 74.842410, 6.075178, 1.776135
183.742021, 74.982031, 5.325358, 2.179230
183.461978, 74.879314, 5.870042, 1.911729
183.897637, 75.048829, 4.985357, 2.289520
183.946919, 75.071864, 4.870863, 2.316595
183.995054, 75.095146, 4.756195, 2.339225
184.042043, 75.118633, 4.641546, 2.357443
184.087886, 75.142281, 4.527100, 2.371294
184.132586, 75.166045, 4.413034, 2.380836
184.176148, 75.189883, 4.299516, 2.386137
183.794712, 75.004029, 5.212609, 2.219731
183.847213, 75.026088, 5.099481, 2.257981
182.263233, 74.668621, 7.253941, 0.330794
184.218579, 75.213754, 4.186705, 2.387273
184.301192, 75.261470, 3.962929, 2.380789
184.340824, 75.285245, 3.852918, 2.370585
184.378810, 75.308881, 3.744329, 2.355904
184.416616, 75.332486, 3.636429, 2.339366
184.261009, 75.237624, 4.073893, 2.387737
184.487234, 75.378821, 3.426389, 2.291852
184.554562, 75.424310, 3.221444, 2.232425
184.452450, 75.355772, 3.530646, 2.317358
184.521844, 75.401822, 3.322412, 2.264644
184.647584, 75.489931, 2.927661, 2.118562
184.587112, 75.446739, 3.120775, 2.198608
184.617831, 75.468535, 3.023319, 2.160084
184.731991, 75.551819, 2.650222, 1.978369
184.758050, 75.571342, 2.561991, 1.925808
184.705039, 75.531784, 2.740315, 2.028316
184.831760, 75.627075, 2.306922, 1.755414
184.676390, 75.510896, 2.833829, 2.074139
184.854424, 75.644321, 2.226100, 1.693343
184.876288, 75.660935, 2.147076, 1.629130
184.897371, 75.676897, 2.069820, 1.562870
184.938010, 75.707476, 1.918795, 1.426564
184.918454, 75.692858, 1.992564, 1.496611
184.974949, 75.734566, 1.776200, 1.281340
184.783237, 75.590327, 2.475620, 1.870724
184.808279, 75.609220, 2.389564, 1.815246
185.009099, 75.758688, 1.639897, 1.129986
185.025168, 75.769601, 1.573985, 1.052285
185.040909, 75.780121, 1.508790, 0.973590
185.055680, 75.789457, 1.445701, 0.893602
185.069827, 75.797989, 1.383930, 0.812652
185.096598, 75.813016, 1.263520, 0.648770
185.108942, 75.819089, 1.205398, 0.565657
185.120710, 75.824328, 1.148372, 0.482074
185.131913, 75.828729, 1.092389, 0.398146
184.956836, 75.721384, 1.846688, 1.354772
184.992365, 75.747005, 1.707285, 1.206375
185.152664, 75.835009, 0.983339, 0.229762
185.162231, 75.836885, 0.930169, 0.145557
185.180309, 75.838956, 0.825506, -0.022408
185.142561, 75.832290, 1.037396, 0.314000
185.195807, 75.836842, 0.724719, -0.188670
185.202807, 75.834544, 0.675346, -0.270905
185.209316, 75.831426, 0.626606, -0.352389
185.215341, 75.827499, 0.578467, -0.433014
185.220887, 75.822769, 0.530900, -0.512674
185.225961, 75.817249, 0.483881, -0.591266
185.230566, 75.810948, 0.437390, -0.668692
185.234710, 75.803879, 0.391408, -0.744859
185.238396, 75.796055, 0.345921, -0.819678
185.241630, 75.787490, 0.300920, -0.893063
185.244416, 75.778199, 0.256397, -0.964936
185.246760, 75.768197, 0.212348, -1.035222
185.248665, 75.757500, 0.168774, -1.103849
185.250137, 75.746126, 0.125676, -1.170753
185.251799, 75.721414, 0.040932, -1.299149
185.252000, 75.708114, -0.000696, -1.360533
185.083668, 75.806115, 1.322795, 0.731289
185.251787, 75.694210, -0.041814, -1.419976
185.251166, 75.679721, -0.082407, -1.477435
185.250141, 75.664668, -0.122462, -1.532870
185.248718, 75.649071, -0.161963, -1.586248
185.246903, 75.632950, -0.200894, -1.637535
185.244702, 75.616327, -0.239239, -1.686706
185.242121, 75.599223, -0.276982, -1.733737
185.239165, 75.581660, -0.314107, -1.778608
185.235841, 75.563658, -0.350599, -1.821303
185.232155, 75.545241, -0.386446, -1.861808
185.251180, 75.734091, 0.083059, -1.235871
185.223724, 75.507246, -0.456156, -1.936219
185.218993, 75.487713, -0.490001, -1.970115
185.213927, 75.467851, -0.523166, -2.001805
185.208532, 75.447684, -0.555646, -2.031293
185.202816, 75.427233, -0.587442, -2.058586
185.228114, 75.526430, -0.421635, -1.900116
185.188310, 75.838315, 0.774759, -0.105799
185.190447, 75.385566, -0.649000, -2.106628
185.183808, 75.364394, -0.678777, -2.127408
185.176922, 75.343060, -0.708009, -2.146049
185.169747, 75.321546, -0.736599, -2.162574
185.162241, 75.299846, -0.764470, -2.177009
185.154597, 75.278078, -0.792043, -2.190412
185.146543, 75.256120, -0.818748, -2.200741
185.196785, 75.406519, -0.618558, -2.083693
185.129688, 75.211959, -0.870690, -2.215436
185.120982, 75.189810, -0.896142, -2.220191
185.111897, 75.167594, -0.920937, -2.222732
185.102565, 75.145361, -0.945368, -2.223432
185.092990, 75.123131, -0.969484, -2.222337
185.083176, 75.100920, -0.993335, -2.219492
185.073243, 75.078730, -1.017078, -2.215223
185.062955, 75.056607, -1.040544, -2.209012
185.138224, 75.234070, -0.844926, -2.209072
185.041871, 75.012518, -1.087279, -2.192620
185.019698, 74.968873, -1.134020, -2.169451
185.008240, 74.947246, -1.157597, -2.155788
184.996545, 74.925762, -1.181403, -2.140822
185.171797, 75.838762, 0.876999, 0.061385
185.052432, 75.034555, -1.063916, -2.201206
185.030921, 74.990631, -1.110605, -2.181748
184.947544, 74.841348, -1.279895, -2.069718
184.934616, 74.820753, -1.305848, -2.049177
184.960216, 74.862144, -1.254523, -2.089290
184.907964, 74.780201, -1.359784, -2.005476
184.894226, 74.760261, -1.387912, -1.982466
184.880203, 74.740554, -1.416909, -1.958785
184.865885, 74.721087, -1.446847, -1.934512
184.851263, 74.701866, -1.477800, -1.909729
184.836325, 74.682894, -1.509838, -1.884519
184.821062, 74.664176, -1.543034, -1.858967
184.805461, 74.645715, -1.577458, -1.833160
184.789509, 74.627514, -1.613183, -1.807187
184.984611, 74.904434, -1.205508, -2.124616
184.972433, 74.883274, -1.229981, -2.107236
184.921425, 74.800368, -1.332454, -2.027739
184.721916, 74.557306, -1.770487, -1.703477
184.703996, 74.540399, -1.813761, -1.678069
184.685635, 74.523744, -1.858752, -1.653065
184.739411, 74.574469, -1.728861, -1.729189
184.773192, 74.609572, -1.650278, -1.781139
184.647518, 74.491170, -1.954146, -1.604659
184.627726, 74.475240, -2.004679, -1.581456
184.587023, 74.443874, -2.110000, -1.536790
184.565642, 74.428610, -2.166560, -1.516190
184.543685, 74.413547, -2.225267, -1.496670
184.756498, 74.591891, -1.688814, -1.755108
184.497954, 74.383976, -2.349319, -1.461218
184.474135, 74.369444, -2.414753, -1.445444
184.449651, 74.355063, -2.482506, -1.431064
184.424477, 74.340818, -2.552607, -1.418134
184.666815, 74.507336, -1.905525, -1.628562
184.607849, 74.459349, -2.055532, -1.558379
184.371968, 74.312679, -2.699916, -1.396792
184.344585, 74.298754, -2.777128, -1.388427
184.316550, 74.284894, -2.856285, -1.381327
184.521129, 74.398673, -2.286171, -1.478319
184.227840, 74.243630, -3.106675, -1.368840
184.398591, 74.326695, -2.625074, -1.406699
184.196333, 74.229948, -3.195078, -1.367598
184.163931, 74.216274, -3.285487, -1.367512
184.130771, 74.202595, -3.377432, -1.368406
184.287580, 74.271108, -2.938157, -1.375998
184.061497, 74.175194, -3.566634, -1.372318
183.989197, 74.147724, -3.759968, -1.377058
183.951104, 74.133942, -3.858607, -1.379194
183.912023, 74.120143, -3.957758, -1.380616
184.258473, 74.257330, -3.020391, -1.371372
183.830881, 74.092529, -4.156313, -1.379742
183.745783, 74.065004, -4.352897, -1.371147
184.096528, 74.188903, -3.471411, -1.370089
183.701770, 74.051332, -4.449544, -1.362909
184.026306, 74.161482, -3.662134, -1.374573
183.611670, 74.024207, -4.638679, -1.338331
183.564827, 74.010914, -4.729543, -1.319578
183.517235, 73.997798, -4.818205, -1.296669
183.656798, 74.037757, -4.544605, -1.351506
183.788824, 74.078745, -4.255031, -1.376619
183.871948, 74.106334, -4.057106, -1.380934
183.468624, 73.984964, -4.903530, -1.269340
183.266271, 73.936988, -5.210992, -1.113639
183.213821, 73.926103, -5.278152, -1.062514
183.160721, 73.915753, -5.341214, -1.006703
183.107109, 73.905891, -5.400807, -0.946367
183.369055, 73.960171, -5.064841, -1.201479
182.998013, 73.888271, -5.505998, -0.812879
183.419313, 73.972373, -4.986170, -1.238161
182.887051, 73.873358, -5.595180, -0.663956
183.318028, 73.948360, -5.139841, -1.159976
182.774398, 73.861680, -5.667461, -0.501812
182.717569, 73.857086, -5.697772, -0.416500
182.660499, 73.853216, -5.724994, -0.328739
182.603131, 73.850376, -5.748010, -0.238792
182.545551, 73.848446, -5.767605, -0.146909
182.487790, 73.847444, -5.783946, -0.053316
182.429882, 73.847385, -5.797206, 0.041780
182.942718, 73.880502, -5.552307, -0.740210
183.052824, 73.896747, -5.455506, -0.881683
182.830905, 73.867113, -5.633301, -0.584393
182.371856, 73.848284, -5.807564, 0.138200
182.313740, 73.850153, -5.815208, 0.235789
182.255615, 73.852186, -5.821590, 0.333890
182.197384, 73.856022, -5.824338, 0.433457
182.022637, 73.870532, -5.826582, 0.734820
181.906159, 73.886429, -5.816800, 0.940512
181.848027, 73.896353, -5.809282, 1.044562
182.080921, 73.863694, -5.829835, 0.632864
181.732018, 73.919340, -5.790972, 1.254422
181.674161, 73.932412, -5.780285, 1.359965
181.616416, 73.946539, -5.768515, 1.465579
181.558795, 73.961722, -5.755471, 1.570818
182.139152, 73.859858, -5.827086, 0.533161
181.789977, 73.907322, -5.800645, 1.149231
181.443986, 73.995215, -5.723910, 1.777187
181.386750, 74.012984, -5.705428, 1.877581
181.329812, 74.032234, -5.681324, 1.971352
181.273142, 74.052387, -5.651533, 2.057758
181.501312, 73.977952, -5.740795, 1.675011
181.104949, 74.116475, -5.517969, 2.255134
181.050108, 74.139199, -5.448108, 2.286590
181.160426, 74.094154, -5.575412, 2.206415
181.964359, 73.877541, -5.823073, 0.837134
181.216473, 74.072539, -5.620390, 2.142346
180.996031, 74.162147, -5.365286, 2.299999
180.942845, 74.185141, -5.269928, 2.295985
180.890669, 74.208015, -5.163399, 2.276539
180.788534, 74.253260, -4.934186, 2.215804
180.739825, 74.275187, -4.807212, 2.169117
180.644319, 74.318328, -4.551308, 2.073602
180.599451, 74.338830, -4.422631, 2.027139
180.555861, 74.358883, -4.295763, 1.984261
180.470768, 74.398325, -4.047042, 1.907831
180.838494, 74.230889, -5.056870, 2.257092
180.353498, 74.454612, -3.695810, 1.833456
180.317097, 74.472876, -3.584883, 1.820185
180.512478, 74.378873, -4.170138, 1.943700
180.281793, 74.491030, -3.476231, 1.811338
180.247565, 74.509117, -3.369665, 1.806643
180.214393, 74.527176, -3.264992, 1.805823
180.182260, 74.545245, -3.162026, 1.808605
180.151148, 74.563359, -3.060584, 1.814723
180.121043, 74.581550, -2.960499, 1.823922
180.091934, 74.599847, -2.861611, 1.835961
180.430895, 74.417258, -3.928117, 1.879615
180.063808, 74.618278, -2.763774, 1.850614
180.036655, 74.636867, -2.666855, 1.867669
180.009986, 74.655546, -2.570339, 1.885840
180.391021, 74.436191, -3.809192, 1.851399
179.960485, 74.693696, -2.380127, 1.930403
179.913984, 74.732600, -2.191530, 1.980974
179.892537, 74.752548, -2.098001, 2.008857
179.872023, 74.772781, -2.004742, 2.037984
179.984760, 74.674509, -2.474944, 1.907202
179.833789, 74.814149, -1.818826, 2.099472
180.691327, 74.297037, -4.680022, 2.122263
179.936368, 74.712924, -2.285394, 1.954470
179.852441, 74.793312, -1.911699, 2.068229
179.783395, 74.878596, -1.540853, 2.198080
179.768449, 74.900747, -1.448323, 2.232227
179.753658, 74.922955, -1.355809, 2.266460
179.740562, 74.945795, -1.263391, 2.301533
179.816064, 74.835304, -1.726081, 2.131600
179.716372, 74.992238, -1.078615, 2.372288
179.706047, 75.016139, -0.986325, 2.408011
179.680146, 75.089808, -0.709784, 2.515032
179.673508, 75.115135, -0.617798, 2.550364
179.728390, 74.968987, -1.170996, 2.336892
179.667790, 75.140815, -0.525934, 2.585385
179.662989, 75.166842, -0.434220, 2.620016
179.655677, 75.219754, -0.251308, 2.688054
179.799267, 74.856784, -1.633432, 2.164504
179.653620, 75.246801, -0.160247, 2.721075
179.652472, 75.274174, -0.069454, 2.753406
179.652440, 75.329715, 0.111318, 2.816113
179.654002, 75.358026, 0.201106, 2.845983
179.658647, 75.193042, -0.342607, 2.654414
179.656460, 75.386632, 0.290521, 2.874905
179.659811, 75.415521, 0.379543, 2.902825
179.668436, 75.473893, 0.556616, 2.956348
179.674441, 75.503580, 0.644323, 2.980992
179.687704, 75.064836, -0.801869, 2.479470
179.681321, 75.533509, 0.731602, 3.004469
179.696645, 75.040398, -0.894077, 2.443755
179.663310, 75.444457, 0.468483, 2.930568
179.651777, 75.301707, 0.021178, 2.785355
179.706738, 75.624515, 0.991150, 3.067866
179.717078, 75.655287, 1.076801, 3.086477
179.728272, 75.686240, 1.162117, 3.103852
179.752790, 75.748559, 1.331999, 3.135534
179.766533, 75.779984, 1.416521, 3.149257
179.781120, 75.811541, 1.500896, 3.161805
179.796550, 75.843217, 1.585186, 3.173206
179.812823, 75.875001, 1.669455, 3.183495
179.829939, 75.906883, 1.753774, 3.192709
179.847899, 75.938852, 1.838213, 3.200890
179.866704, 75.970897, 1.922849, 3.208080
179.886357, 76.003010, 2.007755, 3.214326
179.906861, 76.035181, 2.093010, 3.219674
179.928219, 76.067401, 2.178688, 3.224170
179.950436, 76.099662, 2.264863, 3.227861
179.973518, 76.131956, 2.351609, 3.230791
179.997470, 76.164275, 2.438991, 3.233002
180.022300, 76.196613, 2.527075, 3.234529
180.048014, 76.228963, 2.615917, 3.235408
180.074621, 76.261319, 2.705568, 3.235663
180.102129, 76.293675, 2.796070, 3.235314
180.130545, 76.326024, 2.887456, 3.234373
180.159881, 76.358360, 2.979747, 3.232839
180.190143, 76.390678, 3.072955, 3.230702
180.221343, 76.422972, 3.167075, 3.227941
180.253488, 76.455235, 3.262089, 3.224517
180.286588, 76.487460, 3.357964, 3.220380
180.320650, 76.519640, 3.454648, 3.215460
180.355683, 76.551766, 3.552071, 3.209672
180.391694, 76.583830, 3.650143, 3.202911
180.428688, 76.615821, 3.748754, 3.195053
180.466670, 76.647727, 3.847771, 3.185952
180.505644, 76.679535, 3.947039, 3.175443
180.545611, 76.711231, 4.046379, 3.163339
180.586571, 76.742796, 4.145589, 3.149436
180.628522, 76.774213, 4.244444, 3.133506
180.671458, 76.805459, 4.342693, 3.115310
180.715373, 76.836510, 4.440067, 3.094590
180.760255, 76.867341, 4.536274, 3.071080
180.806093, 76.897922, 4.631003, 3.044504
180.852869, 76.928220, 4.723931, 3.014589
180.900565, 76.958202, 4.814718, 2.981062
180.949155, 76.987829, 4.903019, 2.943664
180.998615, 77.017061, 4.988485, 2.902152
181.048915, 77.045857, 5.070768, 2.856311
181.100019, 77.074172, 5.149527, 2.805957
181.151892, 77.101961, 5.224435, 2.750949
181.204494, 77.129175, 5.295181, 2.691192
181.257781, 77.155769, 5.361481, 2.626644
181.311708, 77.181692, 5.423078, 2.557321
181.366226, 77.206899, 5.479748, 2.483298
181.421286, 77.231343, 5.531305, 2.404714
181.476835, 77.254979, 5.577600, 2.321764
181.532820, 77.277765, 5.618527, 2.234703
181.589187, 77.299660, 5.654019, 2.143837
181.645882, 77.320630, 5.684051, 2.049518
181.702850, 77.340641, 5.708633, 1.952134
179.689072, 75.563666, 0.818460, 3.026751
179.697689, 75.594040, 0.904909, 3.047819
179.739893, 75.717278, 1.247274, 3.120611
181.932378, 77.410589, 5.753887, 1.540582
181.989914, 77.425464, 5.752527, 1.434429
182.047413, 77.439276, 5.746411, 1.327852
182.104827, 77.452021, 5.735721, 1.221266
182.162138, 77.463880, 5.721385, 1.115034
181.874853, 77.394655, 5.750320, 1.645878
182.276347, 77.484948, 5.682187, 0.904335
181.817389, 77.377675, 5.741673, 1.749870
182.389437, 77.500981, 5.624390, 0.700046
182.445513, 77.507483, 5.590294, 0.600624
182.333037, 77.493476, 5.655085, 0.801363
182.556760, 77.518037, 5.514214, 0.407268
182.219259, 77.474502, 5.702115, 1.009579
182.666171, 77.524340, 5.425024, 0.224728
182.720180, 77.526148, 5.376526, 0.137443
182.773693, 77.527098, 5.325618, 0.052946
182.879134, 77.526534, 5.217071, -0.107379
182.931020, 77.525079, 5.159654, -0.183086
182.982321, 77.522882, 5.100269, -0.255755
182.826685, 77.527217, 5.272427, -0.028683
183.033019, 77.519974, 5.038995, -0.325343
182.611688, 77.521645, 5.470970, 0.314707
183.132531, 77.512149, 4.911032, -0.455110
183.181310, 77.507294, 4.844438, -0.515209
183.229414, 77.501855, 4.776142, -0.572060
183.276827, 77.495864, 4.706159, -0.625615
183.323531, 77.489354, 4.634494, -0.675826
183.083095, 77.516386, 4.975898, -0.391808
183.414749, 77.474913, 4.486079, -0.765991
182.501414, 77.513491, 5.554594, 0.502277
183.369511, 77.482359, 4.561139, -0.722636
181.760037, 77.359664, 5.727814, 1.852105
183.503577, 77.459128, 4.332201, -0.843882
183.589009, 77.441770, 4.170640, -0.907364
183.459227, 77.467051, 4.409290, -0.805835
183.671163, 77.423242, 4.001898, -0.956325
183.710746, 77.413584, 3.914420, -0.974533
183.630714, 77.432699, 4.087615, -0.934564
183.824896, 77.383834, 3.643701, -1.012127
183.860867, 77.373682, 3.550229, -1.017838
183.546890, 77.450701, 4.252763, -0.878345
183.895898, 77.363485, 3.455722, -1.021167
183.929979, 77.353265, 3.360450, -1.022529
183.995753, 77.332822, 3.169082, -1.021499
184.026965, 77.322615, 3.073380, -1.019827
184.057223, 77.312425, 2.978184, -1.018149
184.086532, 77.302250, 2.883803, -1.016942
183.787997, 77.393915, 3.735910, -1.003673
184.114902, 77.292083, 2.790517, -1.016641
183.963583, 77.343043, 3.264968, -1.022666
184.169030, 77.271729, 2.607934, -1.020004
184.194813, 77.261512, 2.518979, -1.024511
183.750183, 77.403897, 3.826669, -0.992179
184.142347, 77.281913, 2.698570, -1.017631
184.267358, 77.230520, 2.262216, -1.049543
184.289573, 77.219959, 2.181139, -1.063030
184.310987, 77.209252, 2.101930, -1.078805
184.352380, 77.187526, 1.947123, -1.114827
184.243889, 77.240919, 2.346206, -1.039562
184.219567, 77.251236, 2.432114, -1.031097
184.425026, 77.141257, 1.658351, -1.212967
184.441264, 77.128985, 1.589495, -1.241758
184.371480, 77.176268, 1.873122, -1.137076
184.456819, 77.116418, 1.521548, -1.271734
184.471698, 77.103547, 1.454366, -1.302721
184.485908, 77.090361, 1.387805, -1.334550
184.499565, 77.076907, 1.321646, -1.367064
184.512453, 77.063071, 1.255929, -1.400098
184.524685, 77.048903, 1.190434, -1.433503
184.536262, 77.034400, 1.125042, -1.467139
184.547186, 77.019560, 1.059637, -1.500876
184.557454, 77.004383, 0.994112, -1.534596
184.332401, 77.198545, 2.023029, -1.094962
184.567067, 76.988869, 0.928367, -1.568187
184.576021, 76.973020, 0.862309, -1.601552
184.584312, 76.956839, 0.795852, -1.634600
184.591936, 76.940329, 0.728916, -1.667250
184.605840, 76.906662, 0.593826, -1.731501
184.390457, 77.164973, 1.799372, -1.159639
184.616339, 76.871413, 0.455590, -1.793040
184.620544, 76.853333, 0.385308, -1.822807
184.624042, 76.834959, 0.314185, -1.851854
184.626825, 76.816298, 0.242175, -1.880147
184.628882, 76.797359, 0.169237, -1.907659
184.630329, 76.778194, 0.095501, -1.934372
184.630911, 76.758720, 0.020606, -1.960255
184.630738, 76.738991, -0.055324, -1.985288
184.629801, 76.719017, -0.132320, -2.009451
184.628088, 76.698805, -0.210411, -2.032727
184.625589, 76.678366, -0.289624, -2.055099
184.622292, 76.657706, -0.369985, -2.076551
184.618185, 76.636838, -0.451519, -2.097065
184.613257, 76.615768, -0.534249, -2.116624
184.607496, 76.594508, -0.618197, -2.135209
184.600889, 76.573068, -0.703384, -2.152803
184.593424, 76.551456, -0.789829, -2.169382
184.585088, 76.529683, -0.877552, -2.184925
184.575869, 76.507761, -0.966569, -2.199408
184.565753, 76.485699, -1.056896, -2.212804
184.554726, 76.463508, -1.148549, -2.225084
184.542777, 76.441201, -1.241540, -2.236217
184.529891, 76.418788, -1.335882, -2.246170
184.516055, 76.396282, -1.431582, -2.254907
184.501255, 76.373694, -1.528651, -2.262390
184.485477, 76.351038, -1.627092, -2.268577
184.468709, 76.328327, -1.726910, -2.273424
184.450935, 76.305574, -1.828105, -2.276886
184.432142, 76.282794, -1.930675, -2.278912
184.412317, 76.260001, -2.034614, -2.279452
184.391445, 76.237210, -2.139915, -2.278452
184.369514, 76.214437, -2.246565, -2.275856
184.322418, 76.169011, -2.463845, -2.265637
184.297228, 76.146392, -2.574430, -2.257894
184.408094, 77.153249, 1.728262, -1.185537
184.270926, 76.123859, -2.686274, -2.248309
184.611435, 76.889191, 0.525078, -1.762590
184.214935, 76.079129, -2.913600, -2.223358
184.185223, 76.056971, -3.028997, -2.207861
184.154351, 76.034979, -3.145485, -2.190260
184.122310, 76.013173, -3.263008, -2.170492
184.089088, 75.991577, -3.381502, -2.148491
184.054677, 75.970211, -3.500900, -2.124195
184.019067, 75.949101, -3.621126, -2.097543
183.982252, 75.928269, -3.742098, -2.068478
184.346509, 76.191699, -2.354549, -2.271604
183.904975, 75.887538, -3.985917, -2.002900
183.864503, 75.867690, -4.108565, -1.966296
183.944223, 75.907739, -3.863727, -2.036947
183.822803, 75.848221, -4.231560, -1.927097
183.780487, 75.828952, -4.354662, -1.886590
183.736324, 75.810306, -4.477997, -1.842141
184.243499, 76.101432, -2.799344, -2.236819
183.597055, 75.756963, -4.847307, -1.694292
183.547970, 75.740292, -4.969609, -1.639372
183.497665, 75.724184, -5.091227, -1.581939
183.446148, 75.708662, -5.211964, -1.522084
183.393429, 75.693750, -5.331601, -1.459932
183.339521, 75.679470, -5.449898, -1.395646
183.284437, 75.665843, -5.566582, -1.329437
183.690927, 75.792118, -4.601300, -1.795046
183.644914, 75.774170, -4.724504, -1.746635
183.112327, 75.629042, -5.903668, -1.122329
183.052754, 75.618171, -6.010349, -1.051900
182.992133, 75.608003, -6.113338, -0.981755
182.930502, 75.598532, -6.211997, -0.912679
182.867910, 75.589743, -6.305586, -0.845612
182.804410, 75.581610, -6.393257, -0.781657
182.740067, 75.574095, -6.474055, -0.722078
182.674955, 75.567149, -6.546935, -0.668275
183.228195, 75.652887, -5.681348, -1.261574
182.609159, 75.560705, -6.610794, -0.621742
182.542773, 75.554685, -6.664530, -0.583979
182.475977, 75.548929, -6.708908, -0.556366
182.408779, 75.543411, -6.741436, -0.540096
182.341265, 75.538040, -6.759378, -0.536035
182.273643, 75.532662, -6.766505, -0.542505
182.206008, 75.527142, -6.758545, -0.563614
184.599560, 76.923820, 0.661889, -1.699821
183.170817, 75.640616, -5.793845, -1.192396
181.937653, 75.501755, -6.617995, -0.748740
181.871781, 75.493923, -6.554894, -0.818850
181.806582, 75.485359, -6.483497, -0.894906
181.742136, 75.476009, -6.404674, -0.975705
181.678511, 75.465832, -6.319206, -1.060182
181.615771, 75.454796, -6.227780, -1.147425
181.553973, 75.442877, -6.130984, -1.236669
181.493168, 75.430058, -6.029324, -1.327285
181.433402, 75.416329, -5.923230, -1.418768
182.138515, 75.521349, -6.737997, -0.596755
181.317153, 75.386114, -5.699142, -1.602830
181.260746, 75.369625, -5.581723, -1.694879
181.205529, 75.352217, -5.461037, -1.786709
181.151535, 75.333892, -5.337278, -1.878228
181.098793, 75.314653, -5.210611, -1.969397
181.047332, 75.294505, -5.081178, -2.060230
180.997179, 75.273450, -4.949096, -2.150785
180.948359, 75.251490, -4.814460, -2.241168
180.900898, 75.228627, -4.677344, -2.331529
180.854820, 75.204859, -4.537796, -2.422063
180.810150, 75.180184, -4.395840, -2.513012
180.766911, 75.154596, -4.251474, -2.604665
180.725129, 75.128087, -4.104664, -2.697367
180.684826, 75.100644, -3.955341, -2.791518
182.004110, 75.508922, -6.671859, -0.685888
180.608768, 75.042884, -3.648678, -2.986098
180.573067, 75.012518, -3.490975, -3.087687
180.538959, 74.981118, -3.330017, -3.193066
180.506478, 74.948641, -3.165456, -3.303066
180.475663, 74.915038, -2.996854, -3.418655
180.446557, 74.880246, -2.823663, -3.540964
180.419208, 74.844192, -2.645200, -3.671321
182.071056, 75.515502, -6.715518, -0.631660
180.646030, 75.072250, -3.803397, -2.887582
181.374717, 75.401681, -5.813065, -1.510718
180.348324, 74.727486, -2.068628, -4.128024
180.309039, 74.643134, -1.647288, -4.492518
180.326629, 74.687045, -1.868390, -4.293266
180.280865, 74.548731, -1.158265, -4.966919
180.270639, 74.497661, -0.882900, -5.253613
180.263298, 74.443514, -0.580167, -5.583647
180.259150, 74.385809, -0.243061, -5.967495
180.258581, 74.323941, 0.137463, -6.418509
180.262082, 74.257160, 0.572880, -6.953393
180.270267, 74.184529, 1.077005, -7.591914
180.303857, 74.017001, 2.342367, -9.249211
180.330999, 73.919566, 3.094127, -10.248606
180.393673, 74.806788, -2.460619, -3.811301
180.283899, 74.104909, 1.664175, -8.353983
180.365727, 73.812075, 3.837729, -11.227787
180.407127, 73.695971, 4.391657, -11.916251
180.452195, 73.575801, 4.545379, -12.002801
180.293731, 74.597116, -1.411666, -4.715368
180.579033, 73.237471, 3.447988, -9.784145
180.610595, 73.144880, 2.882062, -8.758924
180.637043, 73.061766, 2.425576, -7.889976
180.541355, 73.340946, 4.094527, -10.919167
180.659443, 72.986592, 2.069845, -7.167245
180.678716, 72.918016, 1.797061, -6.566110
180.696735, 72.852108, 1.556069, -6.046946
180.370019, 74.767928, -2.268866, -3.962782
180.725104, 72.738747, 1.282515, -5.259127
180.711491, 72.793818, 1.402691, -5.622576
180.761029, 72.591164, 1.084807, -4.394078
180.738538, 72.684384, 1.169829, -4.903886
180.782532, 72.506480, 1.066340, -3.978802
180.793258, 72.467567, 1.080693, -3.806675
180.804180, 72.430296, 1.105393, -3.649933
180.815395, 72.394524, 1.139007, -3.506318
180.826986, 72.360132, 1.180367, -3.373966
