-1.638596, 0.564699
-1.637979, 0.563061
-1.637331, 0.561423
-1.636652, 0.559786
-1.635945, 0.558150
-1.635209, 0.556514
-1.634447, 0.554879
-1.633659, 0.553245
-1.632846, 0.551612
-1.632011, 0.549980
-1.631152, 0.548348
-1.630273, 0.546717
-1.629373, 0.545087
-1.628454, 0.543458
-1.627516, 0.541830
-1.626561, 0.540203
-1.625590, 0.538577
-1.624603, 0.536952
-1.623601, 0.535328
-1.622586, 0.533705
-1.621558, 0.532083
-1.620517, 0.530462
-1.619466, 0.528842
-1.618403, 0.527223
-1.617332, 0.525605
-1.616251, 0.523988
-1.615162, 0.522373
-1.614065, 0.520758
-1.612961, 0.519145
-1.611852, 0.517532
-1.610736, 0.515921
-1.609616, 0.514311
-1.608492, 0.512702
-1.607364, 0.511094
-1.606233, 0.509487
-1.605099, 0.507881
-1.603964, 0.506277
-1.602827, 0.504673
-1.601689, 0.503071
-1.600550, 0.501470
-1.599412, 0.499870
-1.598274, 0.498271
-1.597137, 0.496673
-1.596002, 0.495077
-1.594868, 0.493481
-1.593737, 0.491887
-1.592608, 0.490294
-1.591482, 0.488702
-1.590360, 0.487111
-1.589241, 0.485521
-1.588126, 0.483932
-1.587016, 0.482345
-1.585910, 0.480758
-1.584809, 0.479173
-1.583714, 0.477589
-1.582624, 0.476006
-1.581540, 0.474424
-1.580461, 0.472843
-1.579389, 0.471263
-1.578324, 0.469684
-1.577265, 0.468106
-1.576213, 0.466529
-1.575168, 0.464954
-1.574131, 0.463379
-1.573100, 0.461805
-1.572078, 0.460233
-1.571063, 0.458661
-1.570056, 0.457091
-1.569057, 0.455521
-1.568067, 0.453952
-1.567084, 0.452385
-1.566110, 0.450818
-1.565145, 0.449253
-1.564188, 0.447688
-1.563239, 0.446124
-1.562300, 0.444561
-1.561369, 0.443000
-1.560448, 0.441439
-1.559535, 0.439879
-1.558631, 0.438320
-1.557736, 0.436762
-1.556851, 0.435204
-1.555974, 0.433648
-1.555107, 0.432092
-1.554248, 0.430538
-1.553399, 0.428984
-1.552560, 0.427431
-1.551729, 0.425879
-1.550907, 0.424327
-1.550095, 0.422777
-1.549292, 0.421227
-1.548498, 0.419678
-1.547713, 0.418130
-1.546938, 0.416583
-1.546171, 0.415036
-1.545414, 0.413490
-1.544665, 0.411945
-1.543926, 0.410401
-1.543195, 0.408858
-1.542474, 0.407315
-1.541761, 0.405773
-1.541057, 0.404231
-1.540361, 0.402690
-1.539675, 0.401150
-1.538996, 0.399611
-1.538327, 0.398072
-1.537666, 0.396534
-1.537013, 0.394997
-1.536368, 0.393460
-1.535732, 0.391924
-1.535104, 0.390389
-1.534484, 0.388854
-1.533872, 0.387320
-1.533267, 0.385786
-1.532671, 0.384253
-1.532082, 0.382721
-1.531501, 0.381189
-1.530927, 0.379658
-1.530360, 0.378127
-1.529801, 0.376597
-1.529249, 0.375068
-1.528704, 0.373539
-1.528166, 0.372010
-1.527635, 0.370483
-1.527111, 0.368955
-1.526593, 0.367428
-1.526082, 0.365902
-1.525577, 0.364376
-1.525078, 0.362851
-1.524586, 0.361326
-1.524099, 0.359802
-1.523619, 0.358278
-1.523144, 0.356754
-1.522675, 0.355232
-1.522211, 0.353709
-1.521753, 0.352187
-1.521300, 0.350666
-1.520852, 0.349144
-1.520410, 0.347624
-1.519972, 0.346104
-1.519539, 0.344584
-1.519110, 0.343065
-1.518686, 0.341546
-1.518267, 0.340027
-1.517851, 0.338509
-1.517440, 0.336992
-1.517033, 0.335474
-1.516630, 0.333957
-1.516230, 0.332441
-1.515834, 0.330925
-1.515441, 0.329409
-1.515051, 0.327894
-1.514665, 0.326379
-1.514282, 0.324865
-1.513901, 0.323351
-1.513523, 0.321837
-1.513148, 0.320324
-1.512775, 0.318811
-1.512405, 0.317298
-1.512037, 0.315786
-1.511670, 0.314274
-1.511306, 0.312763
-1.510943, 0.311251
-1.510582, 0.309741
-1.510223, 0.308230
-1.509864, 0.306720
-1.509507, 0.305210
-1.509151, 0.303701
-1.508796, 0.302192
-1.508441, 0.300684
-1.508087, 0.299175
-1.507734, 0.297667
-1.507380, 0.296160
-1.507027, 0.294653
-1.506674, 0.293146
-1.506321, 0.291639
-1.505967, 0.290133
-1.505614, 0.288627
-1.505259, 0.287122
-1.504904, 0.285617
-1.504548, 0.284112
-1.504190, 0.282608
-1.503832, 0.281104
-1.503473, 0.279600
-1.503112, 0.278097
-1.502749, 0.276594
-1.502384, 0.275091
-1.502018, 0.273589
-1.501650, 0.272087
-1.501279, 0.270586
-1.500906, 0.269085
-1.500531, 0.267584
-1.500153, 0.266084
-1.499772, 0.264584
-1.499389, 0.263084
-1.499002, 0.261585
-1.498612, 0.260086
-1.498219, 0.258588
-1.497822, 0.257090
-1.497422, 0.255592
-1.497018, 0.254095
-1.496609, 0.252598
-1.496197, 0.251102
-1.495781, 0.249606
-1.495360, 0.248110
-1.494934, 0.246615
-1.494504, 0.245120
-1.494069, 0.243626
-1.493629, 0.242132
-1.493184, 0.240639
-1.492734, 0.239146
-1.492278, 0.237653
-1.491817, 0.236161
-1.491350, 0.234670
-1.490877, 0.233178
-1.490398, 0.231688
-1.489913, 0.230198
-1.489422, 0.228708
-1.488924, 0.227219
-1.488419, 0.225730
-1.487908, 0.224242
-1.487390, 0.222754
-1.486865, 0.221267
-1.486333, 0.219781
-1.485793, 0.218294
-1.485246, 0.216809
-1.484691, 0.215324
-1.484129, 0.213840
-1.483558, 0.212356
-1.482980, 0.210872
-1.482393, 0.209390
-1.481798, 0.207908
-1.481194, 0.206426
-1.480581, 0.204945
-1.479960, 0.203465
-1.479330, 0.201985
-1.478690, 0.200506
-1.478042, 0.199028
-1.477383, 0.197550
-1.476716, 0.196073
-1.476038, 0.194597
-1.475351, 0.193121
-1.474654, 0.191646
-1.473946, 0.190172
-1.473228, 0.188698
-1.472499, 0.187225
-1.471760, 0.185753
-1.471010, 0.184282
-1.470250, 0.182811
-1.469478, 0.181341
-1.468694, 0.179872
-1.467900, 0.178404
-1.467093, 0.176937
-1.466276, 0.175470
-1.465446, 0.174004
-1.464604, 0.172539
-1.463750, 0.171075
-1.462883, 0.169611
-1.462004, 0.168149
-1.461113, 0.166687
-1.460208, 0.165227
-1.459291, 0.163767
-1.458360, 0.162308
-1.457416, 0.160850
-1.456459, 0.159393
-1.455488, 0.157937
-1.454504, 0.156482
-1.453505, 0.155028
-1.452492, 0.153575
-1.451465, 0.152123
-1.450424, 0.150672
-1.449368, 0.149223
-1.448297, 0.147774
-1.447212, 0.146326
-1.446111, 0.144879
-1.444995, 0.143434
-1.443864, 0.141989
-1.442717, 0.140546
-1.441554, 0.139104
-1.440376, 0.137663
-1.439181, 0.136223
-1.437971, 0.134785
-1.436743, 0.133347
-1.435500, 0.131911
-1.434239, 0.130476
-1.432962, 0.129043
-1.431667, 0.127610
-1.430356, 0.126179
-1.429026, 0.124750
-1.427680, 0.123321
-1.426315, 0.121894
-1.424933, 0.120469
-1.423532, 0.119044
-1.422113, 0.117622
-1.420676, 0.116200
-1.419220, 0.114780
-1.417745, 0.113362
-1.416251, 0.111945
-1.414738, 0.110529
-1.413205, 0.109115
-1.411653, 0.107703
-1.410081, 0.106292
-1.408489, 0.104883
-1.406877, 0.103475
-1.405245, 0.102069
-1.403592, 0.100665
-1.401919, 0.099262
-1.400224, 0.097861
-1.398509, 0.096461
-1.396772, 0.095064
-1.395014, 0.093668
-1.393234, 0.092274
-1.391432, 0.090881
-1.389609, 0.089491
-1.387763, 0.088102
-1.385894, 0.086715
-1.384003, 0.085330
-1.382089, 0.083947
-1.380152, 0.082566
-1.378191, 0.081187
-1.376208, 0.079810
-1.374200, 0.078435
-1.372169, 0.077061
-1.370113, 0.075690
-1.368033, 0.074321
-1.365928, 0.072954
-1.363799, 0.071589
-1.361645, 0.070227
-1.359466, 0.068866
-1.357261, 0.067508
-1.355030, 0.066152
-1.352774, 0.064798
-1.350491, 0.063446
-1.348182, 0.062097
-1.345847, 0.060750
-1.343485, 0.059405
-1.341095, 0.058063
-1.338679, 0.056723
-1.336235, 0.055385
-1.333763, 0.054050
-1.331263, 0.052718
-1.328735, 0.051388
-1.326179, 0.050060
-1.323593, 0.048735
-1.320979, 0.047413
-1.318336, 0.046094
-1.315663, 0.044777
-1.312960, 0.043462
-1.310227, 0.042151
-1.307464, 0.040842
-1.304670, 0.039536
-1.301846, 0.038232
-1.298990, 0.036932
-1.296103, 0.035634
-1.293184, 0.034340
-1.290234, 0.033048
-1.287251, 0.031759
-1.284236, 0.030474
-1.281188, 0.029191
-1.278107, 0.027911
-1.274992, 0.026635
-1.271844, 0.025361
-1.268662, 0.024091
-1.265446, 0.022824
-1.262195, 0.021560
-1.258909, 0.020300
-1.255588, 0.019042
-1.252231, 0.017788
-1.248839, 0.016538
-1.245410, 0.015291
-1.241945, 0.014047
-1.238443, 0.012807
-1.234904, 0.011570
-1.231328, 0.010337
-1.227713, 0.009108
-1.224061, 0.007882
-1.220369, 0.006659
-1.216639, 0.005441
-1.212870, 0.004226
-1.209061, 0.003015
-1.205212, 0.001808
-1.201323, 0.000605
-1.197393, -0.000595
-1.193422, -0.001790
-1.189410, -0.002981
-1.185355, -0.004169
-1.181259, -0.005352
-1.177119, -0.006531
-1.172937, -0.007706
-1.168711, -0.008877
-1.164441, -0.010044
-1.160126, -0.011206
-1.155767, -0.012364
-1.151363, -0.013518
-1.146913, -0.014667
-1.142417, -0.015811
-1.137875, -0.016951
-1.133286, -0.018087
-1.128649, -0.019218
-1.123964, -0.020344
-1.119231, -0.021466
-1.114449, -0.022583
-1.109618, -0.023695
-1.104736, -0.024802
-1.099805, -0.025904
-1.094822, -0.027002
-1.089789, -0.028094
-1.084703, -0.029181
-1.079565, -0.030263
-1.074374, -0.031340
-1.069130, -0.032412
-1.063831, -0.033479
-1.058478, -0.034540
-1.053070, -0.035595
-1.047606, -0.036646
-1.042085, -0.037691
-1.036508, -0.038730
-1.030873, -0.039764
-1.025180, -0.040792
-1.019428, -0.041814
-1.013617, -0.042831
-1.007746, -0.043841
-1.001815, -0.044846
-0.995821, -0.045845
-0.989766, -0.046838
-0.983649, -0.047824
-0.977467, -0.048805
-0.971222, -0.049779
-0.964912, -0.050747
-0.958537, -0.051709
-0.952095, -0.052664
-0.945587, -0.053613
-0.939010, -0.054555
-0.932366, -0.055491
-0.925652, -0.056420
-0.918867, -0.057342
-0.912012, -0.058258
-0.905086, -0.059166
-0.898087, -0.060068
-0.891014, -0.060963
-0.883867, -0.061850
-0.876645, -0.062730
-0.869348, -0.063603
-0.861973, -0.064469
-0.854521, -0.065327
-0.846989, -0.066178
-0.839379, -0.067021
-0.831687, -0.067857
-0.823914, -0.068685
-0.816059, -0.069505
-0.808119, -0.070317
-0.800095, -0.071121
-0.791986, -0.071917
-0.783790, -0.072705
-0.775505, -0.073484
-0.767132, -0.074256
-0.758669, -0.075019
-0.750115, -0.075773
-0.741468, -0.076519
-0.732728, -0.077256
-0.723893, -0.077984
-0.714962, -0.078704
-0.705934, -0.079414
-0.696808, -0.080115
-0.687582, -0.080808
-0.678254, -0.081491
-0.668825, -0.082164
-0.659291, -0.082828
-0.649653, -0.083483
-0.639908, -0.084128
-0.630055, -0.084762
-0.620093, -0.085388
-0.610019, -0.086003
-0.599834, -0.086608
-0.589534, -0.087202
-0.579119, -0.087787
-0.568587, -0.088360
-0.557936, -0.088924
-0.547165, -0.089476
-0.536272, -0.090018
-0.525255, -0.090549
-0.514113, -0.091068
-0.502843, -0.091577
-0.491445, -0.092074
-0.479915, -0.092560
-0.468253, -0.093034
-0.456456, -0.093496
-0.444523, -0.093947
-0.432451, -0.094385
-0.420239, -0.094812
-0.407883, -0.095226
-0.395384, -0.095627
-0.382737, -0.096016
-0.369942, -0.096393
-0.356995, -0.096756
-0.343895, -0.097107
-0.330639, -0.097444
-0.317226, -0.097768
-0.303652, -0.098078
-0.289915, -0.098375
-0.276013, -0.098658
-0.261944, -0.098927
-0.247704, -0.099182
-0.233292, -0.099423
-0.218704, -0.099649
-0.203939, -0.099860
-0.188992, -0.100056
-0.173863, -0.100238
-0.158547, -0.100404
-0.143042, -0.100555
-0.127345, -0.100690
-0.111453, -0.100809
-0.095363, -0.100913
-0.079073, -0.101000
-0.062578, -0.101071
-0.045877, -0.101125
-0.028965, -0.101163
-0.011840, -0.101183
0.005502, -0.101186
0.023064, -0.101172
0.040849, -0.101140
0.058860, -0.101090
0.077102, -0.101022
0.095578, -0.100936
0.114290, -0.100831
0.133243, -0.100707
0.152441, -0.100564
0.171886, -0.100402
0.191583, -0.100221
0.211535, -0.100019
0.231745, -0.099797
0.252219, -0.099555
0.272959, -0.099293
0.293969, -0.099009
0.315253, -0.098705
0.336815, -0.098379
0.358658, -0.098031
0.380787, -0.097661
0.403205, -0.097269
0.425917, -0.096855
0.448925, -0.096418
0.472233, -0.095957
0.495846, -0.095473
0.519767, -0.094965
0.543999, -0.094433
0.568547, -0.093877
0.593413, -0.093296
0.618601, -0.092690
0.644114, -0.092059
0.669956, -0.091402
0.696130, -0.090719
0.722637, -0.090009
0.749482, -0.089273
0.776667, -0.088510
0.804193, -0.087720
0.832064, -0.086902
0.860280, -0.086056
0.888845, -0.085181
0.917757, -0.084278
0.947020, -0.083346
0.976633, -0.082384
1.006596, -0.081392
1.036909, -0.080370
1.067571, -0.079318
1.098582, -0.078235
1.129938, -0.077121
1.161638, -0.075975
1.193679, -0.074798
1.226056, -0.073588
1.258766, -0.072345
1.291802, -0.071070
1.325158, -0.069762
1.358828, -0.068420
1.392802, -0.067044
1.427072, -0.065634
1.461627, -0.064190
1.496455, -0.062711
1.531544, -0.061197
1.566879, -0.059647
1.602445, -0.058063
1.638223, -0.056443
1.674195, -0.054786
1.710342, -0.053094
1.746639, -0.051366
1.783063, -0.049601
1.819589, -0.047799
1.856188, -0.045962
1.892829, -0.044087
1.929481, -0.042176
1.966109, -0.040228
2.002677, -0.038244
2.039146, -0.036223
2.075474, -0.034165
2.111619, -0.032072
2.147533, -0.029942
2.183170, -0.027777
2.218479, -0.025576
2.253407, -0.023340
2.287899, -0.021069
2.321899, -0.018764
2.355347, -0.016426
2.388184, -0.014054
2.420346, -0.011650
2.451771, -0.009213
2.482393, -0.006746
2.512147, -0.004249
2.540965, -0.001722
2.568782, 0.000833
2.595530, 0.003415
2.621142, 0.006023
2.645552, 0.008657
2.668696, 0.011314
2.690511, 0.013994
2.710934, 0.016695
2.729907, 0.019415
2.747373, 0.022154
2.763281, 0.024909
2.777580, 0.027680
2.790224, 0.030464
2.801175, 0.033260
2.810394, 0.036066
2.817852, 0.038880
2.823523, 0.041701
2.827386, 0.044526
2.829429, 0.047355
2.829642, 0.050185
2.828023, 0.053014
2.824577, 0.055840
2.819313, 0.058662
2.812246, 0.061478
2.803399, 0.064286
2.792798, 0.067084
2.780476, 0.069871
2.766469, 0.072645
2.750821, 0.075403
2.733577, 0.078146
2.714788, 0.080870
2.694507, 0.083575
2.672792, 0.086259
2.649702, 0.088920
2.625300, 0.091558
2.599648, 0.094170
2.572812, 0.096757
2.544859, 0.099315
2.515855, 0.101846
2.485867, 0.104347
2.454961, 0.106817
2.423205, 0.109256
2.390663, 0.111663
2.357401, 0.114038
2.323482, 0.116378
2.288966, 0.118684
2.253916, 0.120956
2.218387, 0.123192
2.182438, 0.125392
2.146122, 0.127557
2.109491, 0.129685
2.072595, 0.131776
2.035481, 0.133830
1.998195, 0.135847
1.960779, 0.137826
1.923274, 0.139768
1.885718, 0.141673
1.848147, 0.143540
1.810594, 0.145369
1.773093, 0.147161
1.735671, 0.148915
1.698357, 0.150632
1.661176, 0.152312
1.624151, 0.153954
1.587305, 0.155560
1.550658, 0.157129
1.514228, 0.158662
1.478032, 0.160158
1.442085, 0.161618
1.406401, 0.163042
1.370994, 0.164431
1.335873, 0.165784
1.301050, 0.167102
1.266533, 0.168386
1.232331, 0.169636
1.198450, 0.170851
1.164897, 0.172033
1.131676, 0.173181
1.098792, 0.174296
1.066249, 0.175379
1.034050, 0.176429
1.002196, 0.177447
0.970691, 0.178433
0.939534, 0.179388
0.908726, 0.180312
0.878269, 0.181206
0.848161, 0.182069
0.818401, 0.182902
0.788990, 0.183706
0.759925, 0.184480
0.731205, 0.185226
0.702827, 0.185943
0.674791, 0.186632
0.647093, 0.187293
0.619731, 0.187926
0.592702, 0.188532
0.566004, 0.189112
0.539632, 0.189664
0.513584, 0.190191
0.487857, 0.190692
0.462448, 0.191167
0.437351, 0.191617
0.412566, 0.192042
0.388086, 0.192442
0.363910, 0.192818
0.340033, 0.193170
0.316451, 0.193498
