1.179206, 0.450872
1.179652, 0.441417
1.180089, 0.431965
1.180516, 0.422517
1.180934, 0.413072
1.181342, 0.403630
1.181741, 0.394191
1.182130, 0.384755
1.182510, 0.375322
1.182881, 0.365891
1.183242, 0.356462
1.183594, 0.347036
1.183936, 0.337612
1.184269, 0.328189
1.184593, 0.318768
1.184907, 0.309349
1.185211, 0.299931
1.185507, 0.290514
1.185792, 0.281098
1.186069, 0.271683
1.186336, 0.262269
1.186593, 0.252855
1.186841, 0.243441
1.187080, 0.234027
1.187310, 0.224613
1.187529, 0.215199
1.187740, 0.205785
1.187941, 0.196370
1.188133, 0.186954
1.188315, 0.177538
1.188488, 0.168120
1.188651, 0.158701
1.188805, 0.149281
1.188950, 0.139859
1.189085, 0.130435
1.189211, 0.121009
1.189327, 0.111581
1.189434, 0.102151
1.189531, 0.092718
1.189619, 0.083282
1.189698, 0.073844
1.189767, 0.064403
1.189827, 0.054958
1.189877, 0.045510
1.189918, 0.036059
1.189949, 0.026604
1.189971, 0.017145
1.189983, 0.007681
1.189986, -0.001786
1.189980, -0.011258
1.189964, -0.020734
1.189938, -0.030216
1.189903, -0.039702
1.189859, -0.049193
1.189805, -0.058690
1.189741, -0.068193
1.189668, -0.077701
1.189586, -0.087215
1.189494, -0.096735
1.189392, -0.106261
1.189281, -0.115794
1.189161, -0.125333
1.189031, -0.134879
1.188891, -0.144432
1.188742, -0.153993
1.188583, -0.163561
1.188415, -0.173136
1.188237, -0.182719
1.188049, -0.192310
1.187852, -0.201909
1.187646, -0.211517
1.187429, -0.221133
1.187203, -0.230757
1.186968, -0.240391
1.186722, -0.250034
1.186468, -0.259686
1.186203, -0.269347
1.185929, -0.279018
1.185645, -0.288700
1.185352, -0.298391
1.185048, -0.308092
1.184735, -0.317804
1.184413, -0.327527
1.184080, -0.337260
1.183738, -0.347005
1.183386, -0.356761
1.183025, -0.366528
1.182653, -0.376307
1.182272, -0.386098
1.181881, -0.395901
1.181480, -0.405716
1.181070, -0.415544
1.180649, -0.425385
1.180219, -0.435239
1.179779, -0.445105
1.179329, -0.454986
1.178869, -0.464880
1.178399, -0.474787
1.177919, -0.484709
1.177429, -0.494645
1.176930, -0.504595
1.176420, -0.514560
1.175901, -0.524541
1.175371, -0.534536
1.174832, -0.544546
1.174282, -0.554573
1.173722, -0.564615
1.173153, -0.574673
1.172573, -0.584748
1.171983, -0.594839
1.171383, -0.604946
1.170773, -0.615071
1.170153, -0.625214
1.169523, -0.635373
1.168882, -0.645551
1.168232, -0.655746
1.167571, -0.665960
1.166900, -0.676192
1.166219, -0.686443
1.165527, -0.696713
1.164825, -0.707002
1.164113, -0.717311
1.163391, -0.727639
1.162658, -0.737988
1.161915, -0.748357
1.161161, -0.758746
1.160397, -0.769156
1.159623, -0.779588
1.158838, -0.790040
1.158043, -0.800515
1.157237, -0.811011
1.156421, -0.821530
1.155594, -0.832071
1.154756, -0.842635
1.153908, -0.853222
1.153050, -0.863832
1.152181, -0.874466
1.151301, -0.885124
1.150411, -0.895806
1.149509, -0.906513
1.148598, -0.917244
1.147675, -0.928001
1.146742, -0.938783
1.145797, -0.949592
1.144842, -0.960426
1.143876, -0.971286
1.142900, -0.982174
1.141912, -0.993088
1.140914, -1.004030
1.139904, -1.014999
1.138884, -1.025997
1.137852, -1.037023
1.136810, -1.048078
1.135756, -1.059161
1.134691, -1.070275
1.133615, -1.081418
1.132528, -1.092591
1.131430, -1.103795
1.130321, -1.115030
1.129200, -1.126295
1.128068, -1.137593
1.126925, -1.148923
1.125770, -1.160285
1.124604, -1.171679
1.123427, -1.183107
1.122238, -1.194569
1.121038, -1.206064
1.119826, -1.217594
1.118603, -1.229158
1.117368, -1.240758
1.116121, -1.252393
1.114863, -1.264064
1.113593, -1.275772
1.112311, -1.287517
1.111018, -1.299299
1.109713, -1.311118
1.108396, -1.322976
1.107067, -1.334873
1.105726, -1.346809
1.104373, -1.358784
1.103008, -1.370799
1.101631, -1.382855
1.100243, -1.394952
1.098842, -1.407090
1.097428, -1.419270
1.096003, -1.431493
1.094565, -1.443759
1.093115, -1.456068
1.091653, -1.468422
1.090179, -1.480820
1.088692, -1.493263
1.087192, -1.505751
1.085680, -1.518286
1.084155, -1.530867
1.082618, -1.543496
1.081068, -1.556173
1.079506, -1.568898
1.077931, -1.581672
1.076343, -1.594496
1.074742, -1.607370
1.073128, -1.620294
1.071501, -1.633270
1.069861, -1.646299
1.068208, -1.659380
1.066542, -1.672514
1.064863, -1.685702
1.063171, -1.698945
1.061465, -1.712243
1.059747, -1.725597
1.058014, -1.739008
1.056268, -1.752476
1.054509, -1.766002
1.052736, -1.779587
1.050950, -1.793232
1.049150, -1.806936
1.047336, -1.820702
1.045509, -1.834530
1.043667, -1.848420
1.041812, -1.862373
1.039942, -1.876391
1.038059, -1.890473
1.036161, -1.904621
1.034250, -1.918836
1.032324, -1.933118
1.030383, -1.947468
1.028429, -1.961887
1.026460, -1.976377
1.024476, -1.990937
1.022478, -2.005569
1.020465, -2.020274
1.018437, -2.035052
1.016395, -2.049905
1.014337, -2.064834
1.012265, -2.079839
1.010178, -2.094922
1.008075, -2.110083
1.005957, -2.125323
1.003824, -2.140645
1.001676, -2.156048
0.999512, -2.171533
0.997333, -2.187103
0.995138, -2.202757
0.992927, -2.218497
0.990701, -2.234325
0.988459, -2.250241
0.986200, -2.266246
0.983926, -2.282342
0.981636, -2.298530
0.979329, -2.314811
0.977006, -2.331187
0.974667, -2.347658
0.972311, -2.364227
0.969938, -2.380893
0.967549, -2.397660
0.965143, -2.414527
0.962720, -2.431497
0.960280, -2.448571
0.957823, -2.465749
0.955348, -2.483035
0.952857, -2.500429
0.950347, -2.517932
0.947821, -2.535547
0.945276, -2.553274
0.942714, -2.571116
0.940134, -2.589074
0.937536, -2.607149
0.934920, -2.625344
0.932285, -2.643660
0.929632, -2.662098
0.926961, -2.680661
0.924271, -2.699350
0.921562, -2.718167
0.918835, -2.737115
0.916088, -2.756193
0.913322, -2.775406
0.910537, -2.794754
0.907733, -2.814240
0.904909, -2.833865
0.902065, -2.853633
0.899201, -2.873543
0.896318, -2.893600
0.893414, -2.913805
0.890490, -2.934160
0.887546, -2.954668
0.884581, -2.975330
0.881595, -2.996149
0.878588, -3.017128
0.875561, -3.038268
0.872512, -3.059573
0.869441, -3.081044
0.866350, -3.102685
0.863236, -3.124497
0.860100, -3.146484
0.856943, -3.168648
0.853763, -3.190992
0.850561, -3.213519
0.847336, -3.236230
0.844088, -3.259130
0.840818, -3.282221
0.837524, -3.305506
0.834207, -3.328989
0.830866, -3.352671
0.827501, -3.376557
0.824113, -3.400649
0.820700, -3.424951
0.817263, -3.449465
0.813801, -3.474196
0.810314, -3.499147
0.806802, -3.524321
0.803265, -3.549721
0.799703, -3.575351
0.796115, -3.601216
0.792500, -3.627318
0.788860, -3.653661
0.785193, -3.680249
0.781499, -3.707086
0.777779, -3.734176
0.774031, -3.761524
0.770256, -3.789132
0.766453, -3.817005
0.762622, -3.845147
0.758762, -3.873563
0.754874, -3.902257
0.750958, -3.931233
0.747012, -3.960496
0.743037, -3.990050
0.739032, -4.019900
0.734997, -4.050050
0.730931, -4.080505
0.726836, -4.111271
0.722709, -4.142351
0.718551, -4.173751
0.714361, -4.205475
0.710140, -4.237529
0.705886, -4.269917
0.701600, -4.302645
0.697281, -4.335718
0.692928, -4.369141
0.688542, -4.402919
0.684122, -4.437057
0.679668, -4.471562
0.675179, -4.506437
0.670655, -4.541689
0.666095, -4.577323
0.661500, -4.613344
0.656869, -4.649757
0.652200, -4.686569
0.647495, -4.723784
0.642753, -4.761408
0.637972, -4.799445
0.633154, -4.837902
0.628296, -4.876784
0.623400, -4.916095
0.618464, -4.955841
0.613488, -4.996027
0.608472, -5.036658
0.603415, -5.077738
0.598316, -5.119272
0.593176, -5.161264
0.587994, -5.203719
0.582768, -5.246641
0.577500, -5.290034
0.572188, -5.333901
0.566832, -5.378245
0.561432, -5.423070
0.555986, -5.468377
0.550495, -5.514170
0.544957, -5.560449
0.539374, -5.607217
0.533743, -5.654473
0.528064, -5.702218
0.522338, -5.750452
0.516563, -5.799173
0.510740, -5.848380
0.504867, -5.898070
0.498943, -5.948240
0.492970, -5.998884
0.486945, -6.049999
0.480870, -6.101576
0.474742, -6.153610
0.468562, -6.206090
0.462330, -6.259007
0.456044, -6.312348
0.449705, -6.366103
0.443312, -6.420254
0.436864, -6.474787
0.430362, -6.529683
0.423805, -6.584921
0.417192, -6.640481
0.410524, -6.696337
0.403799, -6.752463
0.397019, -6.808830
0.390182, -6.865408
0.383288, -6.922162
0.376337, -6.979055
0.369330, -7.036048
0.362265, -7.093099
0.355144, -7.150163
0.347965, -7.207190
0.340729, -7.264130
0.333437, -7.320928
0.326087, -7.377524
0.318682, -7.433858
0.311220, -7.489865
0.303702, -7.545476
0.296129, -7.600620
0.288501, -7.655221
0.280819, -7.709202
0.273083, -7.762481
0.265294, -7.814973
0.257453, -7.866592
0.249561, -7.917248
0.241619, -7.966848
0.233628, -8.015298
0.225589, -8.062502
0.217503, -8.108364
0.209373, -8.152783
0.201198, -8.195663
0.192982, -8.236903
0.184725, -8.276405
0.176430, -8.314073
0.168098, -8.349811
0.159731, -8.383525
0.151331, -8.415125
0.142901, -8.444524
0.134443, -8.471639
0.125959, -8.496393
0.117451, -8.518713
0.108922, -8.538532
0.100375, -8.555791
0.091811, -8.570436
0.083235, -8.582422
0.074648, -8.591711
0.066052, -8.598275
0.057452, -8.602092
0.048849, -8.603150
0.040246, -8.601447
0.031647, -8.596987
0.023053, -8.589786
0.014468, -8.579866
0.005895, -8.567259
-0.002665, -8.552004
-0.011209, -8.534150
-0.019733, -8.513751
-0.028235, -8.490869
-0.036714, -8.465572
-0.045166, -8.437935
-0.053589, -8.408035
-0.061981, -8.375959
-0.070340, -8.341793
-0.078664, -8.305628
-0.086951, -8.267559
-0.095198, -8.227681
-0.103405, -8.186093
-0.111570, -8.142892
-0.119691, -8.098178
-0.127766, -8.052049
-0.135794, -8.004603
-0.143775, -7.955938
-0.151706, -7.906148
-0.159587, -7.855328
-0.167416, -7.803569
-0.175194, -7.750959
-0.182918, -7.697587
-0.190588, -7.643534
-0.198205, -7.588882
-0.205766, -7.533707
-0.213272, -7.478085
-0.220722, -7.422085
-0.228116, -7.365776
-0.235454, -7.309220
-0.242734, -7.252479
-0.249958, -7.195610
-0.257126, -7.138667
-0.264236, -7.081701
-0.271289, -7.024759
-0.278285, -6.967886
-0.285225, -6.911123
-0.292108, -6.854510
-0.298934, -6.798081
-0.305704, -6.741870
-0.312418, -6.685907
-0.319076, -6.630221
-0.325678, -6.574838
-0.332226, -6.519781
-0.338718, -6.465072
-0.345156, -6.410730
-0.351540, -6.356773
-0.357870, -6.303216
-0.364146, -6.250075
-0.370370, -6.197361
-0.376541, -6.145086
-0.382660, -6.093260
-0.388728, -6.041890
-0.394744, -5.990985
-0.400710, -5.940550
-0.406625, -5.890591
-0.412491, -5.841112
-0.418308, -5.792115
-0.424076, -5.743604
-0.429795, -5.695580
-0.435467, -5.648044
-0.441091, -5.600996
-0.446669, -5.554436
-0.452200, -5.508363
-0.457686, -5.462776
-0.463126, -5.417673
-0.468521, -5.373051
-0.473872, -5.328908
-0.479179, -5.285240
-0.484443, -5.242046
-0.489664, -5.199320
-0.494842, -5.157059
-0.499978, -5.115259
-0.505072, -5.073916
-0.510126, -5.033024
-0.515139, -4.992581
-0.520111, -4.952580
-0.525044, -4.913016
-0.529937, -4.873886
-0.534792, -4.835183
-0.539608, -4.796903
-0.544386, -4.759039
-0.549126, -4.721588
-0.553829, -4.684543
-0.558495, -4.647900
-0.563125, -4.611653
-0.567719, -4.575796
-0.572277, -4.540324
-0.576800, -4.505232
-0.581287, -4.470514
-0.585741, -4.436166
-0.590160, -4.402181
-0.594545, -4.368554
-0.598897, -4.335281
-0.603216, -4.302356
-0.607502, -4.269774
-0.611755, -4.237529
-0.615977, -4.205617
-0.620167, -4.174032
-0.624325, -4.142770
-0.628452, -4.111826
-0.632549, -4.081195
-0.636615, -4.050871
-0.640651, -4.020851
-0.644657, -3.991130
-0.648633, -3.961702
-0.652580, -3.932564
-0.656498, -3.903711
-0.660388, -3.875139
-0.664249, -3.846842
-0.668082, -3.818817
-0.671886, -3.791060
-0.675664, -3.763567
-0.679414, -3.736332
-0.683137, -3.709353
-0.686832, -3.682625
-0.690502, -3.656145
-0.694145, -3.629908
-0.697762, -3.603910
-0.701353, -3.578149
-0.704918, -3.552620
-0.708458, -3.527319
-0.711973, -3.502244
-0.715463, -3.477390
-0.718928, -3.452754
-0.722368, -3.428334
-0.725784, -3.404124
-0.729177, -3.380123
-0.732545, -3.356327
-0.735889, -3.332733
-0.739210, -3.309337
-0.742508, -3.286138
-0.745783, -3.263131
-0.749034, -3.240313
-0.752263, -3.217683
-0.755470, -3.195237
