0.764558, 0.223039
0.765432, 0.224351
0.766294, 0.225671
0.767146, 0.226999
0.767988, 0.228334
0.768819, 0.229677
0.769639, 0.231029
0.770448, 0.232388
0.771247, 0.233754
0.772035, 0.235129
0.772813, 0.236512
0.773579, 0.237903
0.774335, 0.239301
0.775080, 0.240708
0.775815, 0.242122
0.776538, 0.243544
0.777251, 0.244975
0.777953, 0.246413
0.778644, 0.247860
0.779324, 0.249314
0.779993, 0.250777
0.780651, 0.252248
0.781298, 0.253726
0.781934, 0.255213
0.782560, 0.256708
0.783174, 0.258212
0.783777, 0.259723
0.784369, 0.261243
0.784951, 0.262771
0.785521, 0.264307
0.786079, 0.265851
0.786627, 0.267403
0.787164, 0.268964
0.787689, 0.270533
0.788204, 0.272111
0.788707, 0.273697
0.789199, 0.275291
0.789679, 0.276894
0.790149, 0.278504
0.790607, 0.280124
0.791054, 0.281752
0.791489, 0.283388
0.791914, 0.285033
0.792326, 0.286686
0.792728, 0.288347
0.793118, 0.290018
0.793497, 0.291696
0.793864, 0.293384
0.794220, 0.295080
0.794564, 0.296784
0.794897, 0.298497
0.795218, 0.300219
0.795528, 0.301949
0.795826, 0.303688
0.796113, 0.305436
0.796388, 0.307192
0.796652, 0.308958
0.796904, 0.310732
0.797144, 0.312514
0.797373, 0.314306
0.797590, 0.316106
0.797795, 0.317915
0.797989, 0.319733
0.798171, 0.321559
0.798341, 0.323395
0.798500, 0.325239
0.798646, 0.327093
0.798781, 0.328955
0.798904, 0.330826
0.799016, 0.332706
0.799115, 0.334595
0.799203, 0.336493
0.799279, 0.338400
0.799343, 0.340316
0.799395, 0.342242
0.799435, 0.344176
0.799463, 0.346119
0.799479, 0.348071
0.799483, 0.350032
0.799476, 0.352003
0.799456, 0.353982
0.799424, 0.355971
0.799381, 0.357969
0.799325, 0.359976
0.799257, 0.361992
0.799177, 0.364017
0.799086, 0.366051
0.798982, 0.368095
0.798866, 0.370148
0.798737, 0.372210
0.798597, 0.374281
0.798445, 0.376362
0.798280, 0.378452
0.798104, 0.380551
0.797915, 0.382659
0.797714, 0.384776
0.797501, 0.386903
0.797276, 0.389039
0.797038, 0.391185
0.796788, 0.393339
0.796526, 0.395503
0.796252, 0.397677
0.795966, 0.399859
0.795667, 0.402051
0.795357, 0.404252
0.795034, 0.406463
0.794698, 0.408683
0.794351, 0.410912
0.793991, 0.413150
0.793619, 0.415398
0.793235, 0.417655
0.792838, 0.419921
0.792430, 0.422197
0.792008, 0.424482
0.791575, 0.426776
0.791130, 0.429079
0.790672, 0.431392
0.790202, 0.433714
0.789720, 0.436045
0.789225, 0.438386
0.788718, 0.440735
0.788199, 0.443094
0.787668, 0.445462
0.787125, 0.447839
0.786569, 0.450226
0.786001, 0.452621
0.785421, 0.455026
0.784829, 0.457440
0.784225, 0.459862
0.783608, 0.462294
0.782980, 0.464735
0.782339, 0.467185
0.781686, 0.469644
0.781021, 0.472111
0.780344, 0.474588
0.779655, 0.477073
0.778954, 0.479568
0.778241, 0.482071
0.777515, 0.484583
0.776778, 0.487103
0.776029, 0.489632
0.775268, 0.492170
0.774495, 0.494717
0.773711, 0.497272
0.772914, 0.499835
0.772106, 0.502407
0.771286, 0.504988
0.770454, 0.507576
0.769610, 0.510173
0.768755, 0.512778
0.767888, 0.515392
0.767010, 0.518013
0.766120, 0.520643
0.765218, 0.523280
0.764305, 0.525925
0.763381, 0.528579
0.762445, 0.531240
0.761498, 0.533908
0.760539, 0.536584
0.759570, 0.539268
0.758589, 0.541959
0.757597, 0.544658
0.756594, 0.547364
0.755580, 0.550077
0.754555, 0.552797
0.753519, 0.555524
0.752472, 0.558258
0.751415, 0.560999
0.750346, 0.563747
0.749268, 0.566501
0.748178, 0.569262
0.747078, 0.572029
0.745968, 0.574803
0.744847, 0.577582
0.743716, 0.580368
0.742575, 0.583160
0.741423, 0.585957
0.740262, 0.588761
0.739090, 0.591570
0.737909, 0.594384
0.736718, 0.597204
0.735517, 0.600029
0.734306, 0.602859
0.733086, 0.605694
0.731857, 0.608534
0.730618, 0.611379
0.729370, 0.614228
0.728112, 0.617081
0.726845, 0.619939
0.725570, 0.622801
0.724285, 0.625667
0.722992, 0.628537
0.721690, 0.631410
0.720379, 0.634287
0.719060, 0.637168
0.717733, 0.640052
0.716397, 0.642938
0.715053, 0.645828
0.713701, 0.648720
0.712341, 0.651615
0.710973, 0.654512
0.709597, 0.657412
0.708213, 0.660314
0.706823, 0.663217
0.705424, 0.666123
0.704018, 0.669030
0.702606, 0.671938
0.701186, 0.674848
0.699759, 0.677758
0.698325, 0.680670
0.696884, 0.683582
0.695437, 0.686495
0.693983, 0.689408
0.692523, 0.692321
0.691057, 0.695235
0.689585, 0.698148
0.688106, 0.701061
0.686622, 0.703973
0.685131, 0.706884
0.683636, 0.709795
0.682134, 0.712705
0.680627, 0.715613
0.679115, 0.718520
0.677598, 0.721426
0.676075, 0.724329
0.674548, 0.727231
0.673015, 0.730130
0.671478, 0.733028
0.669937, 0.735922
0.668391, 0.738814
0.666840, 0.741704
0.665286, 0.744590
0.663727, 0.747473
0.662164, 0.750353
0.660597, 0.753229
0.659026, 0.756102
0.657452, 0.758970
0.655874, 0.761835
0.654293, 0.764695
0.652708, 0.767551
0.651120, 0.770403
0.649529, 0.773250
0.647935, 0.776092
0.646338, 0.778929
0.644738, 0.781761
0.643136, 0.784587
0.641530, 0.787408
0.639923, 0.790224
0.638313, 0.793034
0.636700, 0.795837
0.635086, 0.798635
0.633469, 0.801427
0.631850, 0.804212
0.630229, 0.806990
0.628607, 0.809763
0.626982, 0.812528
0.625356, 0.815286
0.623729, 0.818038
0.622100, 0.820782
0.620469, 0.823519
0.618837, 0.826248
0.617204, 0.828970
0.615570, 0.831685
0.613935, 0.834391
0.612299, 0.837090
0.610661, 0.839781
0.609023, 0.842463
0.607385, 0.845138
0.605745, 0.847804
0.604105, 0.850462
0.602464, 0.853111
0.600823, 0.855751
0.599181, 0.858383
0.597539, 0.861006
0.595896, 0.863620
0.594254, 0.866225
0.592611, 0.868821
0.590968, 0.871408
0.589324, 0.873985
0.587681, 0.876553
0.586038, 0.879112
0.584395, 0.881661
0.582752, 0.884201
0.581109, 0.886731
0.579466, 0.889251
0.577824, 0.891761
0.576182, 0.894262
0.574540, 0.896753
0.572899, 0.899234
0.571258, 0.901704
0.569617, 0.904165
0.567977, 0.906615
0.566338, 0.909055
0.564699, 0.911485
0.563061, 0.913905
0.561423, 0.916314
0.559786, 0.918713
0.558150, 0.921101
0.556514, 0.923479
0.554879, 0.925847
0.553245, 0.928203
0.551612, 0.930549
0.549980, 0.932885
0.548348, 0.935210
0.546717, 0.937524
0.545087, 0.939827
0.543458, 0.942119
0.541830, 0.944401
0.540203, 0.946672
0.538577, 0.948932
0.536952, 0.951181
0.535328, 0.953419
0.533705, 0.955646
0.532083, 0.957862
0.530462, 0.960068
0.528842, 0.962262
0.527223, 0.964445
0.525605, 0.966617
0.523988, 0.968778
0.522373, 0.970928
0.520758, 0.973067
0.519145, 0.975195
0.517532, 0.977312
0.515921, 0.979418
0.514311, 0.981512
0.512702, 0.983596
0.511094, 0.985668
0.509487, 0.987729
0.507881, 0.989779
0.506277, 0.991818
0.504673, 0.993846
0.503071, 0.995862
0.501470, 0.997868
0.499870, 0.999862
0.498271, 1.001845
0.496673, 1.003817
0.495077, 1.005778
0.493481, 1.007728
0.491887, 1.009667
0.490294, 1.011594
0.488702, 1.013510
0.487111, 1.015416
0.485521, 1.017310
0.483932, 1.019193
0.482345, 1.021064
0.480758, 1.022925
0.479173, 1.024775
0.477589, 1.026613
0.476006, 1.028441
0.474424, 1.030257
0.472843, 1.032062
0.471263, 1.033857
0.469684, 1.035640
0.468106, 1.037412
0.466529, 1.039173
0.464954, 1.040924
0.463379, 1.042663
0.461805, 1.044391
0.460233, 1.046108
0.458661, 1.047815
0.457091, 1.049510
0.455521, 1.051194
0.453952, 1.052868
0.452385, 1.054530
0.450818, 1.056182
0.449253, 1.057823
0.447688, 1.059453
0.446124, 1.061072
0.444561, 1.062680
0.443000, 1.064278
0.441439, 1.065864
0.439879, 1.067440
0.438320, 1.069005
0.436762, 1.070559
0.435204, 1.072103
0.433648, 1.073636
0.432092, 1.075158
0.430538, 1.076669
0.428984, 1.078170
0.427431, 1.079660
0.425879, 1.081139
0.424327, 1.082608
0.422777, 1.084066
0.421227, 1.085514
0.419678, 1.086951
0.418130, 1.088377
0.416583, 1.089793
0.415036, 1.091198
0.413490, 1.092593
0.411945, 1.093977
0.410401, 1.095351
0.408858, 1.096714
0.407315, 1.098067
0.405773, 1.099409
0.404231, 1.100741
0.402690, 1.102063
0.401150, 1.103374
0.399611, 1.104675
0.398072, 1.105965
0.396534, 1.107245
0.394997, 1.108515
0.393460, 1.109774
0.391924, 1.111023
0.390389, 1.112262
0.388854, 1.113491
0.387320, 1.114709
0.385786, 1.115917
0.384253, 1.117115
0.382721, 1.118303
0.381189, 1.119480
0.379658, 1.120647
0.378127, 1.121804
0.376597, 1.122951
0.375068, 1.124088
0.373539, 1.125215
0.372010, 1.126331
0.370483, 1.127438
0.368955, 1.128534
0.367428, 1.129620
0.365902, 1.130697
0.364376, 1.131763
0.362851, 1.132819
0.361326, 1.133865
0.359802, 1.134901
0.358278, 1.135928
0.356754, 1.136944
0.355232, 1.137950
0.353709, 1.138947
0.352187, 1.139933
0.350666, 1.140909
0.349144, 1.141876
0.347624, 1.142833
0.346104, 1.143780
0.344584, 1.144717
0.343065, 1.145644
0.341546, 1.146561
0.340027, 1.147468
0.338509, 1.148366
0.336992, 1.149254
0.335474, 1.150132
0.333957, 1.151000
0.332441, 1.151858
0.330925, 1.152707
0.329409, 1.153546
0.327894, 1.154375
0.326379, 1.155195
0.324865, 1.156004
0.323351, 1.156804
0.321837, 1.157595
0.320324, 1.158375
0.318811, 1.159146
0.317298, 1.159907
0.315786, 1.160659
0.314274, 1.161401
0.312763, 1.162133
0.311251, 1.162856
0.309741, 1.163569
0.308230, 1.164272
0.306720, 1.164966
0.305210, 1.165650
0.303701, 1.166324
0.302192, 1.166989
0.300684, 1.167645
0.299175, 1.168291
0.297667, 1.168927
0.296160, 1.169554
0.294653, 1.170171
0.293146, 1.170778
0.291639, 1.171376
0.290133, 1.171965
0.288627, 1.172544
0.287122, 1.173113
0.285617, 1.173673
0.284112, 1.174223
0.282608, 1.174764
0.281104, 1.175296
0.279600, 1.175818
0.278097, 1.176330
0.276594, 1.176833
0.275091, 1.177327
0.273589, 1.177811
0.272087, 1.178285
0.270586, 1.178750
0.269085, 1.179206
0.267584, 1.179652
0.266084, 1.180089
0.264584, 1.180516
0.263084, 1.180934
0.261585, 1.181342
0.260086, 1.181741
0.258588, 1.182130
0.257090, 1.182510
0.255592, 1.182881
0.254095, 1.183242
0.252598, 1.183594
0.251102, 1.183936
0.249606, 1.184269
0.248110, 1.184593
0.246615, 1.184907
0.245120, 1.185211
0.243626, 1.185507
0.242132, 1.185792
0.240639, 1.186069
0.239146, 1.186336
0.237653, 1.186593
0.236161, 1.186841
0.234670, 1.187080
0.233178, 1.187310
0.231688, 1.187529
0.230198, 1.187740
0.228708, 1.187941
0.227219, 1.188133
0.225730, 1.188315
0.224242, 1.188488
0.222754, 1.188651
0.221267, 1.188805
0.219781, 1.188950
0.218294, 1.189085
0.216809, 1.189211
0.215324, 1.189327
0.213840, 1.189434
0.212356, 1.189531
0.210872, 1.189619
0.209390, 1.189698
0.207908, 1.189767
0.206426, 1.189827
0.204945, 1.189877
0.203465, 1.189918
0.201985, 1.189949
0.200506, 1.189971
0.199028, 1.189983
0.197550, 1.189986
0.196073, 1.189980
0.194597, 1.189964
0.193121, 1.189938
0.191646, 1.189903
0.190172, 1.189859
0.188698, 1.189805
0.187225, 1.189741
0.185753, 1.189668
0.184282, 1.189586
0.182811, 1.189494
0.181341, 1.189392
0.179872, 1.189281
0.178404, 1.189161
0.176937, 1.189031
0.175470, 1.188891
0.174004, 1.188742
0.172539, 1.188583
0.171075, 1.188415
0.169611, 1.188237
0.168149, 1.188049
0.166687, 1.187852
0.165227, 1.187646
0.163767, 1.187429
0.162308, 1.187203
0.160850, 1.186968
0.159393, 1.186722
0.157937, 1.186468
0.156482, 1.186203
0.155028, 1.185929
0.153575, 1.185645
0.152123, 1.185352
0.150672, 1.185048
0.149223, 1.184735
0.147774, 1.184413
0.146326, 1.184080
0.144879, 1.183738
0.143434, 1.183386
0.141989, 1.183025
0.140546, 1.182653
0.139104, 1.182272
0.137663, 1.181881
0.136223, 1.181480
0.134785, 1.181070
0.133347, 1.180649
0.131911, 1.180219
0.130476, 1.179779
0.129043, 1.179329
0.127610, 1.178869
0.126179, 1.178399
0.124750, 1.177919
0.123321, 1.177429
0.121894, 1.176930
0.120469, 1.176420
0.119044, 1.175901
0.117622, 1.175371
0.116200, 1.174832
0.114780, 1.174282
0.113362, 1.173722
0.111945, 1.173153
0.110529, 1.172573
0.109115, 1.171983
0.107703, 1.171383
0.106292, 1.170773
0.104883, 1.170153
0.103475, 1.169523
0.102069, 1.168882
0.100665, 1.168232
0.099262, 1.167571
0.097861, 1.166900
0.096461, 1.166219
0.095064, 1.165527
0.093668, 1.164825
0.092274, 1.164113
0.090881, 1.163391
0.089491, 1.162658
0.088102, 1.161915
0.086715, 1.161161
0.085330, 1.160397
0.083947, 1.159623
0.082566, 1.158838
0.081187, 1.158043
0.079810, 1.157237
0.078435, 1.156421
0.077061, 1.155594
0.075690, 1.154756
0.074321, 1.153908
0.072954, 1.153050
0.071589, 1.152181
0.070227, 1.151301
0.068866, 1.150411
0.067508, 1.149509
0.066152, 1.148598
0.064798, 1.147675
0.063446, 1.146742
0.062097, 1.145797
0.060750, 1.144842
0.059405, 1.143876
0.058063, 1.142900
0.056723, 1.141912
0.055385, 1.140914
0.054050, 1.139904
0.052718, 1.138884
0.051388, 1.137852
0.050060, 1.136810
0.048735, 1.135756
0.047413, 1.134691
0.046094, 1.133615
0.044777, 1.132528
0.043462, 1.131430
0.042151, 1.130321
0.040842, 1.129200
0.039536, 1.128068
0.038232, 1.126925
0.036932, 1.125770
0.035634, 1.124604
0.034340, 1.123427
0.033048, 1.122238
0.031759, 1.121038
0.030474, 1.119826
0.029191, 1.118603
0.027911, 1.117368
0.026635, 1.116121
0.025361, 1.114863
0.024091, 1.113593
0.022824, 1.112311
0.021560, 1.111018
0.020300, 1.109713
0.019042, 1.108396
0.017788, 1.107067
0.016538, 1.105726
0.015291, 1.104373
0.014047, 1.103008
0.012807, 1.101631
0.011570, 1.100243
0.010337, 1.098842
0.009108, 1.097428
0.007882, 1.096003
0.006659, 1.094565
0.005441, 1.093115
0.004226, 1.091653
0.003015, 1.090179
0.001808, 1.088692
0.000605, 1.087192
-0.000595, 1.085680
-0.001790, 1.084155
-0.002981, 1.082618
-0.004169, 1.081068
-0.005352, 1.079506
-0.006531, 1.077931
-0.007706, 1.076343
-0.008877, 1.074742
-0.010044, 1.073128
-0.011206, 1.071501
-0.012364, 1.069861
-0.013518, 1.068208
-0.014667, 1.066542
-0.015811, 1.064863
-0.016951, 1.063171
-0.018087, 1.061465
-0.019218, 1.059747
-0.020344, 1.058014
-0.021466, 1.056268
-0.022583, 1.054509
-0.023695, 1.052736
-0.024802, 1.050950
-0.025904, 1.049150
-0.027002, 1.047336
-0.028094, 1.045509
-0.029181, 1.043667
-0.030263, 1.041812
-0.031340, 1.039942
-0.032412, 1.038059
-0.033479, 1.036161
-0.034540, 1.034250
-0.035595, 1.032324
-0.036646, 1.030383
-0.037691, 1.028429
-0.038730, 1.026460
-0.039764, 1.024476
-0.040792, 1.022478
-0.041814, 1.020465
-0.042831, 1.018437
-0.043841, 1.016395
-0.044846, 1.014337
-0.045845, 1.012265
-0.046838, 1.010178
-0.047824, 1.008075
-0.048805, 1.005957
-0.049779, 1.003824
-0.050747, 1.001676
-0.051709, 0.999512
-0.052664, 0.997333
-0.053613, 0.995138
-0.054555, 0.992927
-0.055491, 0.990701
-0.056420, 0.988459
-0.057342, 0.986200
-0.058258, 0.983926
-0.059166, 0.981636
-0.060068, 0.979329
-0.060963, 0.977006
-0.061850, 0.974667
-0.062730, 0.972311
-0.063603, 0.969938
-0.064469, 0.967549
-0.065327, 0.965143
-0.066178, 0.962720
-0.067021, 0.960280
-0.067857, 0.957823
-0.068685, 0.955348
-0.069505, 0.952857
-0.070317, 0.950347
-0.071121, 0.947821
-0.071917, 0.945276
-0.072705, 0.942714
-0.073484, 0.940134
-0.074256, 0.937536
-0.075019, 0.934920
-0.075773, 0.932285
-0.076519, 0.929632
-0.077256, 0.926961
-0.077984, 0.924271
-0.078704, 0.921562
-0.079414, 0.918835
-0.080115, 0.916088
-0.080808, 0.913322
-0.081491, 0.910537
-0.082164, 0.907733
-0.082828, 0.904909
-0.083483, 0.902065
-0.084128, 0.899201
-0.084762, 0.896318
-0.085388, 0.893414
-0.086003, 0.890490
-0.086608, 0.887546
-0.087202, 0.884581
-0.087787, 0.881595
-0.088360, 0.878588
-0.088924, 0.875561
-0.089476, 0.872512
-0.090018, 0.869441
-0.090549, 0.866350
-0.091068, 0.863236
-0.091577, 0.860100
-0.092074, 0.856943
-0.092560, 0.853763
-0.093034, 0.850561
-0.093496, 0.847336
-0.093947, 0.844088
-0.094385, 0.840818
-0.094812, 0.837524
-0.095226, 0.834207
-0.095627, 0.830866
-0.096016, 0.827501
-0.096393, 0.824113
-0.096756, 0.820700
-0.097107, 0.817263
-0.097444, 0.813801
-0.097768, 0.810314
-0.098078, 0.806802
-0.098375, 0.803265
-0.098658, 0.799703
-0.098927, 0.796115
-0.099182, 0.792500
-0.099423, 0.788860
-0.099649, 0.785193
-0.099860, 0.781499
-0.100056, 0.777779
-0.100238, 0.774031
-0.100404, 0.770256
-0.100555, 0.766453
-0.100690, 0.762622
-0.100809, 0.758762
-0.100913, 0.754874
-0.101000, 0.750958
-0.101071, 0.747012
-0.101125, 0.743037
-0.101163, 0.739032
-0.101183, 0.734997
-0.101186, 0.730931
-0.101172, 0.726836
-0.101140, 0.722709
-0.101090, 0.718551
-0.101022, 0.714361
-0.100936, 0.710140
-0.100831, 0.705886
-0.100707, 0.701600
-0.100564, 0.697281
-0.100402, 0.692928
-0.100221, 0.688542
-0.100019, 0.684122
-0.099797, 0.679668
-0.099555, 0.675179
-0.099293, 0.670655
-0.099009, 0.666095
-0.098705, 0.661500
-0.098379, 0.656869
-0.098031, 0.652200
-0.097661, 0.647495
-0.097269, 0.642753
-0.096855, 0.637972
-0.096418, 0.633154
-0.095957, 0.628296
-0.095473, 0.623400
-0.094965, 0.618464
-0.094433, 0.613488
-0.093877, 0.608472
-0.093296, 0.603415
-0.092690, 0.598316
-0.092059, 0.593176
-0.091402, 0.587994
-0.090719, 0.582768
-0.090009, 0.577500
-0.089273, 0.572188
-0.088510, 0.566832
-0.087720, 0.561432
-0.086902, 0.555986
-0.086056, 0.550495
-0.085181, 0.544957
-0.084278, 0.539374
-0.083346, 0.533743
-0.082384, 0.528064
-0.081392, 0.522338
-0.080370, 0.516563
-0.079318, 0.510740
-0.078235, 0.504867
-0.077121, 0.498943
-0.075975, 0.492970
-0.074798, 0.486945
-0.073588, 0.480870
-0.072345, 0.474742
-0.071070, 0.468562
-0.069762, 0.462330
-0.068420, 0.456044
-0.067044, 0.449705
-0.065634, 0.443312
-0.064190, 0.436864
-0.062711, 0.430362
-0.061197, 0.423805
-0.059647, 0.417192
-0.058063, 0.410524
-0.056443, 0.403799
-0.054786, 0.397019
-0.053094, 0.390182
-0.051366, 0.383288
-0.049601, 0.376337
-0.047799, 0.369330
-0.045962, 0.362265
-0.044087, 0.355144
-0.042176, 0.347965
-0.040228, 0.340729
-0.038244, 0.333437
-0.036223, 0.326087
-0.034165, 0.318682
-0.032072, 0.311220
-0.029942, 0.303702
-0.027777, 0.296129
-0.025576, 0.288501
-0.023340, 0.280819
-0.021069, 0.273083
-0.018764, 0.265294
-0.016426, 0.257453
-0.014054, 0.249561
-0.011650, 0.241619
-0.009213, 0.233628
-0.006746, 0.225589
-0.004249, 0.217503
-0.001722, 0.209373
0.000833, 0.201198
0.003415, 0.192982
0.006023, 0.184725
0.008657, 0.176430
0.011314, 0.168098
0.013994, 0.159731
0.016695, 0.151331
0.019415, 0.142901
0.022154, 0.134443
0.024909, 0.125959
0.027680, 0.117451
0.030464, 0.108922
0.033260, 0.100375
0.036066, 0.091811
0.038880, 0.083235
0.041701, 0.074648
0.044526, 0.066052
0.047355, 0.057452
0.050185, 0.048849
0.053014, 0.040246
0.055840, 0.031647
0.058662, 0.023053
0.061478, 0.014468
0.064286, 0.005895
0.067084, -0.002665
0.069871, -0.011209
0.072645, -0.019733
0.075403, -0.028235
0.078146, -0.036714
0.080870, -0.045166
0.083575, -0.053589
0.086259, -0.061981
0.088920, -0.070340
0.091558, -0.078664
0.094170, -0.086951
0.096757, -0.095198
0.099315, -0.103405
0.101846, -0.111570
0.104347, -0.119691
0.106817, -0.127766
0.109256, -0.135794
0.111663, -0.143775
0.114038, -0.151706
0.116378, -0.159587
0.118684, -0.167416
0.120956, -0.175194
0.123192, -0.182918
0.125392, -0.190588
0.127557, -0.198205
0.129685, -0.205766
0.131776, -0.213272
0.133830, -0.220722
0.135847, -0.228116
0.137826, -0.235454
0.139768, -0.242734
0.141673, -0.249958
0.143540, -0.257126
0.145369, -0.264236
0.147161, -0.271289
0.148915, -0.278285
0.150632, -0.285225
0.152312, -0.292108
0.153954, -0.298934
0.155560, -0.305704
0.157129, -0.312418
0.158662, -0.319076
0.160158, -0.325678
0.161618, -0.332226
0.163042, -0.338718
0.164431, -0.345156
0.165784, -0.351540
0.167102, -0.357870
0.168386, -0.364146
0.169636, -0.370370
0.170851, -0.376541
0.172033, -0.382660
0.173181, -0.388728
0.174296, -0.394744
0.175379, -0.400710
0.176429, -0.406625
0.177447, -0.412491
0.178433, -0.418308
0.179388, -0.424076
0.180312, -0.429795
0.181206, -0.435467
0.182069, -0.441091
0.182902, -0.446669
0.183706, -0.452200
0.184480, -0.457686
0.185226, -0.463126
0.185943, -0.468521
0.186632, -0.473872
0.187293, -0.479179
0.187926, -0.484443
0.188532, -0.489664
0.189112, -0.494842
0.189664, -0.499978
0.190191, -0.505072
0.190692, -0.510126
0.191167, -0.515139
0.191617, -0.520111
0.192042, -0.525044
0.192442, -0.529937
0.192818, -0.534792
0.193170, -0.539608
0.193498, -0.544386
0.193803, -0.549126
0.194084, -0.553829
0.194343, -0.558495
0.194579, -0.563125
0.194793, -0.567719
0.194985, -0.572277
0.195155, -0.576800
0.195304, -0.581287
0.195431, -0.585741
0.195538, -0.590160
0.195623, -0.594545
0.195689, -0.598897
0.195734, -0.603216
0.195759, -0.607502
0.195764, -0.611755
0.195750, -0.615977
0.195717, -0.620167
0.195665, -0.624325
0.195593, -0.628452
0.195504, -0.632549
0.195396, -0.636615
0.195269, -0.640651
0.195125, -0.644657
0.194964, -0.648633
0.194784, -0.652580
0.194588, -0.656498
0.194374, -0.660388
0.194143, -0.664249
0.193896, -0.668082
0.193632, -0.671886
0.193352, -0.675664
0.193056, -0.679414
0.192744, -0.683137
0.192416, -0.686832
0.192072, -0.690502
0.191713, -0.694145
0.191339, -0.697762
0.190950, -0.701353
0.190546, -0.704918
0.190127, -0.708458
0.189694, -0.711973
0.189246, -0.715463
0.188784, -0.718928
0.188308, -0.722368
0.187818, -0.725784
0.187314, -0.729177
